Date,PX_LAST
29/11/2002,833.47
02/12/2002,831.76
03/12/2002,820
04/12/2002,815.67
05/12/2002,806.44
06/12/2002,810.42
09/12/2002,794.43
10/12/2002,801.91
11/12/2002,804.15
12/12/2002,801.18
13/12/2002,793.31
16/12/2002,809.05
17/12/2002,804.57
18/12/2002,791.59
19/12/2002,787.86
20/12/2002,796.21
23/12/2002,798.34
24/12/2002,797.34
25/12/2002,797.1
26/12/2002,797
27/12/2002,784.06
30/12/2002,789.43
31/12/2002,792.21
01/01/2003,792.21
02/01/2003,811.36
03/01/2003,813.91
06/01/2003,829.41
07/01/2003,822.02
08/01/2003,809.47
09/01/2003,822.24
10/01/2003,824.47
13/01/2003,824.67
14/01/2003,830.67
15/01/2003,821.25
16/01/2003,818.89
17/01/2003,808.77
20/01/2003,804.79
21/01/2003,795.88
22/01/2003,786.96
23/01/2003,792.89
24/01/2003,777.97
27/01/2003,761.21
28/01/2003,766.4
29/01/2003,769.99
30/01/2003,762.44
31/01/2003,767.48
03/02/2003,774.55
04/02/2003,764.51
05/02/2003,765.28
06/02/2003,756.98
07/02/2003,750.08
10/02/2003,750.65
11/02/2003,750.68
12/02/2003,742.73
13/02/2003,742.42
14/02/2003,754.25
17/02/2003,758.1
18/02/2003,768.08
19/02/2003,761.16
20/02/2003,757.09
21/02/2003,763.52
24/02/2003,753.14
25/02/2003,747.71
26/02/2003,741.42
27/02/2003,746.79
28/02/2003,752.86
03/03/2003,752.71
04/03/2003,742.54
05/03/2003,745.77
06/03/2003,739.08
07/03/2003,737.98
10/03/2003,721.25
11/03/2003,716.18
12/03/2003,710.79
13/03/2003,732.31
14/03/2003,740.35
17/03/2003,760.21
18/03/2003,762.88
19/03/2003,768.82
20/03/2003,770.8
21/03/2003,785.87
24/03/2003,764.79
25/03/2003,771.8
26/03/2003,770.1
27/03/2003,766.6
28/03/2003,762.95
31/03/2003,748.63
01/04/2003,756.64
02/04/2003,773.24
03/04/2003,771.6
04/04/2003,774.86
07/04/2003,782.85
08/04/2003,778.79
09/04/2003,771.81
10/04/2003,772.94
11/04/2003,770.3
14/04/2003,781.18
15/04/2003,789.09
16/04/2003,782.68
17/04/2003,792.66
18/04/2003,792.77
21/04/2003,790.63
22/04/2003,803.89
23/04/2003,810.8
24/04/2003,805.3
25/04/2003,794.41
28/04/2003,806.67
29/04/2003,808.14
30/04/2003,813.3
01/05/2003,814.95
02/05/2003,822.5
05/05/2003,824.16
06/05/2003,834.83
07/05/2003,830.66
08/05/2003,821.62
09/05/2003,831.39
12/05/2003,839.97
13/05/2003,838.57
14/05/2003,838.03
15/05/2003,843.04
16/05/2003,844.29
19/05/2003,826.25
20/05/2003,826.13
21/05/2003,826.24
22/05/2003,834.24
23/05/2003,836.94
26/05/2003,837.79
27/05/2003,847.74
28/05/2003,850.66
29/05/2003,852.53
30/05/2003,857.65
02/06/2003,865.51
03/06/2003,865.87
04/06/2003,875.96
05/06/2003,881.73
06/06/2003,883.29
09/06/2003,875.65
10/06/2003,879.57
11/06/2003,892.27
12/06/2003,894.31
13/06/2003,887.46
16/06/2003,903.27
17/06/2003,907.26
18/06/2003,905.35
19/06/2003,893.21
20/06/2003,894.19
23/06/2003,880.92
24/06/2003,877.85
25/06/2003,876.46
26/06/2003,877.82
27/06/2003,874.18
30/06/2003,871.07
01/07/2003,874.43
02/07/2003,886.36
03/07/2003,885.82
04/07/2003,883.66
07/07/2003,897.99
08/07/2003,898.61
09/07/2003,894.79
10/07/2003,884.99
11/07/2003,889.53
14/07/2003,897.45
15/07/2003,892.5
16/07/2003,886.41
17/07/2003,874.81
18/07/2003,881.67
21/07/2003,874.57
22/07/2003,880.35
23/07/2003,884
24/07/2003,885.98
25/07/2003,894.61
28/07/2003,896.44
29/07/2003,891.69
30/07/2003,886.78
31/07/2003,887.78
01/08/2003,880.79
04/08/2003,880.93
05/08/2003,872.99
06/08/2003,869.98
07/08/2003,875.53
08/08/2003,878.4
11/08/2003,882.79
12/08/2003,889.21
13/08/2003,887.78
14/08/2003,894.79
15/08/2003,895.26
18/08/2003,901.28
19/08/2003,902.64
20/08/2003,903.24
21/08/2003,904.56
22/08/2003,897.74
25/08/2003,896.49
26/08/2003,895.16
27/08/2003,897.03
28/08/2003,901.24
29/08/2003,905.32
01/09/2003,910.64
02/09/2003,916.59
03/09/2003,922.91
04/09/2003,924.45
05/09/2003,922.87
08/09/2003,931.58
09/09/2003,927.77
10/09/2003,918.01
11/09/2003,919.34
12/09/2003,922.99
15/09/2003,921.6
16/09/2003,931.85
17/09/2003,933.32
18/09/2003,944.1
19/09/2003,942.48
22/09/2003,932.75
23/09/2003,935.67
24/09/2003,925.68
25/09/2003,918.89
26/09/2003,912.19
29/09/2003,916.9
30/09/2003,909.64
01/10/2003,928.39
02/10/2003,933.33
03/10/2003,944.23
06/10/2003,946.83
07/10/2003,951.58
08/10/2003,947.36
09/10/2003,953.81
10/10/2003,956.27
13/10/2003,961.55
14/10/2003,964.3
15/10/2003,963.25
16/10/2003,967.05
17/10/2003,959.43
20/10/2003,963.09
21/10/2003,965.06
22/10/2003,953.54
23/10/2003,947.08
24/10/2003,946.11
27/10/2003,949.99
28/10/2003,960.51
29/10/2003,963.82
30/10/2003,964.59
31/10/2003,962.71
03/11/2003,966.84
04/11/2003,967.23
05/11/2003,964.09
06/11/2003,964.5
07/11/2003,967.33
10/11/2003,962.82
11/11/2003,958.32
12/11/2003,968.24
13/11/2003,972.73
14/11/2003,970.02
17/11/2003,957.91
18/11/2003,956.49
19/11/2003,957.42
20/11/2003,954.12
21/11/2003,955.98
24/11/2003,965.54
25/11/2003,968.17
26/11/2003,974.72
27/11/2003,975.7
28/11/2003,976.02
01/12/2003,988.27
02/12/2003,989.35
03/12/2003,990.53
04/12/2003,992.25
05/12/2003,987.82
08/12/2003,990.69
09/12/2003,987.48
10/12/2003,983.09
11/12/2003,989.47
12/12/2003,995.22
15/12/2003,995.88
16/12/2003,997.06
17/12/2003,997.98
18/12/2003,1007.17
19/12/2003,1008.52
22/12/2003,1012.46
23/12/2003,1015.89
24/12/2003,1016.7
25/12/2003,1016.74
26/12/2003,1018.31
29/12/2003,1028.18
30/12/2003,1032.26
31/12/2003,1036.32
01/01/2004,1036.32
02/01/2004,1038.06
05/01/2004,1051.89
06/01/2004,1054.33
07/01/2004,1052.09
08/01/2004,1059.44
09/01/2004,1056.78
12/01/2004,1058.01
13/01/2004,1054.6
14/01/2004,1059.7
15/01/2004,1056.72
16/01/2004,1059.63
19/01/2004,1060.77
20/01/2004,1065
21/01/2004,1072.51
22/01/2004,1073.71
23/01/2004,1071.69
26/01/2004,1073.84
27/01/2004,1069.61
28/01/2004,1061.35
29/01/2004,1053.87
30/01/2004,1052.29
02/02/2004,1055.64
03/02/2004,1057.78
04/02/2004,1048.38
05/02/2004,1051.36
06/02/2004,1064.2
09/02/2004,1066
10/02/2004,1069.77
11/02/2004,1076.26
12/02/2004,1078.05
13/02/2004,1074.32
16/02/2004,1075.35
17/02/2004,1085.8
18/02/2004,1082.28
19/02/2004,1079.22
20/02/2004,1070.73
23/02/2004,1070.41
24/02/2004,1067.68
25/02/2004,1067.52
26/02/2004,1066.04
27/02/2004,1068.65
01/03/2004,1081.08
02/03/2004,1074.82
03/03/2004,1069.36
04/03/2004,1074.16
05/03/2004,1082.16
08/03/2004,1075.52
09/03/2004,1071.22
10/03/2004,1055.03
11/03/2004,1037.08
12/03/2004,1041.93
15/03/2004,1030.14
16/03/2004,1039.73
17/03/2004,1049.56
18/03/2004,1050.84
19/03/2004,1043.96
22/03/2004,1030.27
23/03/2004,1028.75
24/03/2004,1025.89
25/03/2004,1039.87
26/03/2004,1039.98
29/03/2004,1052.71
30/03/2004,1055.98
31/03/2004,1059.16
01/04/2004,1068.47
02/04/2004,1073.33
05/04/2004,1077.05
06/04/2004,1075.62
07/04/2004,1074.76
08/04/2004,1073.28
09/04/2004,1071.68
12/04/2004,1075.59
13/04/2004,1064.56
14/04/2004,1056.3
15/04/2004,1054.62
16/04/2004,1062.59
19/04/2004,1062.89
20/04/2004,1054.72
21/04/2004,1052.08
22/04/2004,1061.69
23/04/2004,1063.69
26/04/2004,1063.66
27/04/2004,1064.15
28/04/2004,1048.31
29/04/2004,1042.88
30/04/2004,1035.66
03/05/2004,1041.7
04/05/2004,1049.17
05/05/2004,1053.89
06/05/2004,1041.64
07/05/2004,1025.13
10/05/2004,1001.66
11/05/2004,1008.61
12/05/2004,1012.06
13/05/2004,1009.33
14/05/2004,1006.94
17/05/2004,997.02
18/05/2004,1003.91
19/05/2004,1014.13
20/05/2004,1008.61
21/05/2004,1016.32
24/05/2004,1017.58
25/05/2004,1027.88
26/05/2004,1033.01
27/05/2004,1043.9
28/05/2004,1041.85
31/05/2004,1042.63
01/06/2004,1041.63
02/06/2004,1044.9
03/06/2004,1037.84
04/06/2004,1043.43
07/06/2004,1061.62
08/06/2004,1062.66
09/06/2004,1051.61
10/06/2004,1055.64
11/06/2004,1052.18
14/06/2004,1042.39
15/06/2004,1048.33
16/06/2004,1052.4
17/06/2004,1053.16
18/06/2004,1056.67
21/06/2004,1054.89
22/06/2004,1053.22
23/06/2004,1059.49
24/06/2004,1064.66
25/06/2004,1059.65
28/06/2004,1063.59
29/06/2004,1061.01
30/06/2004,1062.51
01/07/2004,1056.45
02/07/2004,1054.75
05/07/2004,1051.76
06/07/2004,1045.17
07/07/2004,1048.48
08/07/2004,1044.66
09/07/2004,1047.73
12/07/2004,1048.75
13/07/2004,1046.97
14/07/2004,1044.65
15/07/2004,1038.09
16/07/2004,1039.2
19/07/2004,1037.69
20/07/2004,1039.62
21/07/2004,1030.26
22/07/2004,1027.72
23/07/2004,1016.78
26/07/2004,1012.91
27/07/2004,1016.54
28/07/2004,1017.89
29/07/2004,1024.31
30/07/2004,1026.99
02/08/2004,1029.56
03/08/2004,1027.71
04/08/2004,1022.5
05/08/2004,1013.36
06/08/2004,1003.81
09/08/2004,1000.77
10/08/2004,1011
11/08/2004,1005.12
12/08/2004,997.73
13/08/2004,999.32
16/08/2004,1008.44
17/08/2004,1010.98
18/08/2004,1018.04
19/08/2004,1020.51
20/08/2004,1023.34
23/08/2004,1022.95
24/08/2004,1020.92
25/08/2004,1026.45
26/08/2004,1029.26
27/08/2004,1032.6
30/08/2004,1026.99
31/08/2004,1029.63
01/09/2004,1034.35
02/09/2004,1041.49
03/09/2004,1036.24
06/09/2004,1040.02
07/09/2004,1045.13
08/09/2004,1043.59
09/09/2004,1042.29
10/09/2004,1049.52
13/09/2004,1052.73
14/09/2004,1055.04
15/09/2004,1044.59
16/09/2004,1047.8
17/09/2004,1051.62
20/09/2004,1047.57
21/09/2004,1055.97
22/09/2004,1045.29
23/09/2004,1042.2
24/09/2004,1041.53
27/09/2004,1035.59
28/09/2004,1040.56
29/09/2004,1044.86
30/09/2004,1047.86
01/10/2004,1062.85
04/10/2004,1066.11
05/10/2004,1067.62
06/10/2004,1071.9
07/10/2004,1064.87
08/10/2004,1064.1
11/10/2004,1064.65
12/10/2004,1056.89
13/10/2004,1051.66
14/10/2004,1047.01
15/10/2004,1051.22
18/10/2004,1053.42
19/10/2004,1052.38
20/10/2004,1051.09
21/10/2004,1054.67
22/10/2004,1049.82
25/10/2004,1047.08
26/10/2004,1056.37
27/10/2004,1068.28
28/10/2004,1072.65
29/10/2004,1072.7
01/11/2004,1075.62
02/11/2004,1078.92
03/11/2004,1090.38
04/11/2004,1102.02
05/11/2004,1108.5
08/11/2004,1107.6
09/11/2004,1105.49
10/11/2004,1104.67
11/11/2004,1112.22
12/11/2004,1122.84
15/11/2004,1124.59
16/11/2004,1119.35
17/11/2004,1128.17
18/11/2004,1127.01
19/11/2004,1121.2
22/11/2004,1120.44
23/11/2004,1121.92
24/11/2004,1127.1
25/11/2004,1132.96
26/11/2004,1132.84
29/11/2004,1132.53
30/11/2004,1127.34
01/12/2004,1139.47
02/12/2004,1141.06
03/12/2004,1144.32
06/12/2004,1142.74
07/12/2004,1135.33
08/12/2004,1130.69
09/12/2004,1129.51
10/12/2004,1128.09
13/12/2004,1139.6
14/12/2004,1142.97
15/12/2004,1150.46
16/12/2004,1146.06
17/12/2004,1139.29
20/12/2004,1146.19
21/12/2004,1150.14
22/12/2004,1155.54
23/12/2004,1159.71
24/12/2004,1163.05
27/12/2004,1162.89
28/12/2004,1167.72
29/12/2004,1165.81
30/12/2004,1169.98
31/12/2004,1169.34
03/01/2005,1161.53
04/01/2005,1148.83
05/01/2005,1142.25
06/01/2005,1142.08
07/01/2005,1139.91
10/01/2005,1144.15
11/01/2005,1141.11
12/01/2005,1145.9
13/01/2005,1138.8
14/01/2005,1141.07
17/01/2005,1143.16
18/01/2005,1146.44
19/01/2005,1141.45
20/01/2005,1130.99
21/01/2005,1128.22
24/01/2005,1128.37
25/01/2005,1128.65
26/01/2005,1137.96
27/01/2005,1137.93
28/01/2005,1133.39
31/01/2005,1142.35
01/02/2005,1147.97
02/02/2005,1152.68
03/02/2005,1147.04
04/02/2005,1157.97
07/02/2005,1156.23
08/02/2005,1154.03
09/02/2005,1149.08
10/02/2005,1156.07
11/02/2005,1163.3
14/02/2005,1168.62
15/02/2005,1172.32
16/02/2005,1169.65
17/02/2005,1167.53
18/02/2005,1169.16
21/02/2005,1169.36
22/02/2005,1162.93
23/02/2005,1160.74
24/02/2005,1165.43
25/02/2005,1177.14
28/02/2005,1176.7
01/03/2005,1179.96
02/03/2005,1177.94
03/03/2005,1178.78
04/03/2005,1192.43
07/03/2005,1192.3
08/03/2005,1193
09/03/2005,1185.56
10/03/2005,1183.33
11/03/2005,1181.57
14/03/2005,1180.8
15/03/2005,1178.02
16/03/2005,1172.15
17/03/2005,1170.85
18/03/2005,1169.19
21/03/2005,1162.08
22/03/2005,1157.41
23/03/2005,1147.59
24/03/2005,1146.52
25/03/2005,1147.04
28/03/2005,1145.63
29/03/2005,1140.06
30/03/2005,1148.34
31/03/2005,1151.18
01/04/2005,1148.16
04/04/2005,1142.45
05/04/2005,1149.17
06/04/2005,1152.67
07/04/2005,1159.55
08/04/2005,1153.65
11/04/2005,1155.58
12/04/2005,1154.08
13/04/2005,1149.37
14/04/2005,1137.41
15/04/2005,1123.82
18/04/2005,1117.01
19/04/2005,1126.47
20/04/2005,1118.48
21/04/2005,1129.82
22/04/2005,1129.86
25/04/2005,1134.12
26/04/2005,1126.47
27/04/2005,1123.71
28/04/2005,1114.97
29/04/2005,1123.64
02/05/2005,1125.76
03/05/2005,1127.68
04/05/2005,1140.22
05/05/2005,1140.43
06/05/2005,1140.61
09/05/2005,1141.96
10/05/2005,1134.25
11/05/2005,1133.11
12/05/2005,1124.7
13/05/2005,1118.4
16/05/2005,1120.59
17/05/2005,1124.65
18/05/2005,1135.01
19/05/2005,1141.37
20/05/2005,1137.93
23/05/2005,1144.61
24/05/2005,1144.97
25/05/2005,1141.27
26/05/2005,1145.28
27/05/2005,1147.67
30/05/2005,1148.84
31/05/2005,1140.68
01/06/2005,1148.82
02/06/2005,1150.76
03/06/2005,1146.65
06/06/2005,1147.58
07/06/2005,1150.67
08/06/2005,1151.04
09/06/2005,1148.39
10/06/2005,1147.4
13/06/2005,1146.58
14/06/2005,1149.3
15/06/2005,1152.59
16/06/2005,1157.27
17/06/2005,1166.84
20/06/2005,1163.13
21/06/2005,1164.14
22/06/2005,1165.04
23/06/2005,1157.16
24/06/2005,1149.81
27/06/2005,1147.08
28/06/2005,1153.87
29/06/2005,1153.77
30/06/2005,1148.81
01/07/2005,1147.83
04/07/2005,1147.49
05/07/2005,1151.99
06/07/2005,1149.99
07/07/2005,1145.16
08/07/2005,1156.7
11/07/2005,1168.24
12/07/2005,1173.61
13/07/2005,1171.4
14/07/2005,1175.49
15/07/2005,1173.75
18/07/2005,1170.75
19/07/2005,1173.4
20/07/2005,1176.35
21/07/2005,1179.11
22/07/2005,1182.14
25/07/2005,1178.78
26/07/2005,1177.8
27/07/2005,1183.33
28/07/2005,1190.04
29/07/2005,1188.16
01/08/2005,1192.05
02/08/2005,1201.07
03/08/2005,1204.74
04/08/2005,1198.23
05/08/2005,1187.88
08/08/2005,1189.96
09/08/2005,1196.36
10/08/2005,1203.61
11/08/2005,1212
12/08/2005,1208.2
15/08/2005,1207.45
16/08/2005,1198.41
17/08/2005,1195.97
18/08/2005,1187.98
19/08/2005,1190.99
22/08/2005,1198.71
23/08/2005,1193.4
24/08/2005,1189.09
25/08/2005,1189.05
26/08/2005,1184.73
29/08/2005,1184.89
30/08/2005,1181.43
31/08/2005,1194.81
01/09/2005,1206.31
02/09/2005,1207.35
05/09/2005,1209.86
06/09/2005,1218.8
07/09/2005,1220.61
08/09/2005,1215.6
09/09/2005,1225.59
12/09/2005,1222.77
13/09/2005,1214.61
14/09/2005,1215.58
15/09/2005,1214.25
16/09/2005,1220.98
19/09/2005,1217.01
20/09/2005,1215.62
21/09/2005,1208.63
22/09/2005,1205.75
23/09/2005,1204.53
26/09/2005,1211.52
27/09/2005,1207.47
28/09/2005,1213.59
29/09/2005,1221.83
30/09/2005,1224.31
03/10/2005,1220.77
04/10/2005,1216.46
05/10/2005,1200.79
06/10/2005,1193.67
07/10/2005,1193.97
10/10/2005,1188.2
11/10/2005,1188.74
12/10/2005,1182.56
13/10/2005,1173.85
14/10/2005,1183.86
17/10/2005,1183.66
18/10/2005,1171.68
19/10/2005,1175.27
20/10/2005,1167.33
21/10/2005,1168.08
24/10/2005,1180.77
25/10/2005,1184.79
26/10/2005,1182.94
27/10/2005,1175.41
28/10/2005,1182.67
31/10/2005,1193.88
01/11/2005,1194.77
02/11/2005,1205.81
03/11/2005,1212.8
04/11/2005,1207.15
07/11/2005,1209.5
08/11/2005,1206.97
09/11/2005,1206
10/11/2005,1210.53
11/11/2005,1216.39
14/11/2005,1213.6
15/11/2005,1208.2
16/11/2005,1208
17/11/2005,1221.33
18/11/2005,1227.14
21/11/2005,1234.08
22/11/2005,1236.46
23/11/2005,1243.8
24/11/2005,1243
25/11/2005,1243.4
28/11/2005,1238.79
29/11/2005,1237.87
30/11/2005,1231.41
01/12/2005,1244.46
02/12/2005,1249.71
05/12/2005,1249.72
06/12/2005,1252.67
07/12/2005,1248.2
08/12/2005,1248.68
09/12/2005,1252.59
12/12/2005,1260.55
13/12/2005,1264.89
14/12/2005,1270.94
15/12/2005,1264.65
16/12/2005,1267.83
19/12/2005,1263.55
20/12/2005,1262.17
21/12/2005,1265.17
22/12/2005,1270.02
23/12/2005,1270.98
26/12/2005,1271.84
27/12/2005,1264.09
28/12/2005,1268.08
29/12/2005,1266.53
30/12/2005,1257.78
02/01/2006,1259.11
03/01/2006,1281.3
04/01/2006,1295.11
05/01/2006,1295.4
06/01/2006,1308.15
09/01/2006,1309.42
10/01/2006,1304.19
11/01/2006,1311.64
12/01/2006,1307.64
13/01/2006,1306.77
16/01/2006,1307.43
17/01/2006,1295.45
18/01/2006,1285.17
19/01/2006,1296.51
20/01/2006,1281.7
23/01/2006,1286.6
24/01/2006,1289.02
25/01/2006,1291.06
26/01/2006,1301.38
27/01/2006,1311.68
30/01/2006,1311.63
31/01/2006,1313.21
01/02/2006,1314.58
02/02/2006,1304.52
03/02/2006,1296.13
06/02/2006,1297.85
07/02/2006,1289.58
08/02/2006,1288.61
09/02/2006,1293.82
10/02/2006,1291.21
13/02/2006,1286.07
14/02/2006,1293.62
15/02/2006,1295.82
16/02/2006,1303.18
17/02/2006,1301.88
20/02/2006,1302.39
21/02/2006,1302.69
22/02/2006,1308.6
23/02/2006,1311.66
24/02/2006,1313.12
27/02/2006,1319.07
28/02/2006,1309.45
01/03/2006,1316.33
02/03/2006,1314.16
03/03/2006,1311.7
06/03/2006,1308.7
07/03/2006,1298.58
08/03/2006,1295.72
09/03/2006,1299.06
10/03/2006,1303.84
13/03/2006,1312.83
14/03/2006,1325.38
15/03/2006,1330.39
16/03/2006,1334.48
17/03/2006,1338.58
20/03/2006,1340.15
21/03/2006,1332.26
22/03/2006,1337.32
23/03/2006,1330.18
24/03/2006,1335.52
27/03/2006,1333.87
28/03/2006,1328.8
29/03/2006,1332.29
30/03/2006,1342.93
31/03/2006,1335.07
03/04/2006,1343.34
04/04/2006,1350.58
05/04/2006,1356.25
06/04/2006,1358.55
07/04/2006,1346.29
10/04/2006,1347.24
11/04/2006,1337.23
12/04/2006,1333.49
13/04/2006,1334.9
14/04/2006,1334.98
17/04/2006,1339.33
18/04/2006,1353.87
19/04/2006,1363.39
20/04/2006,1363.76
21/04/2006,1370.01
24/04/2006,1365.41
25/04/2006,1364.39
26/04/2006,1369.51
27/04/2006,1374.53
28/04/2006,1373.38
01/05/2006,1375.21
02/05/2006,1385.43
03/05/2006,1377.58
04/05/2006,1383.95
05/05/2006,1399.6
08/05/2006,1402.19
09/05/2006,1406.28
10/05/2006,1402.55
11/05/2006,1391.15
12/05/2006,1373.12
15/05/2006,1363.72
16/05/2006,1360.57
17/05/2006,1336.15
18/05/2006,1325.07
19/05/2006,1321.98
22/05/2006,1308.23
23/05/2006,1314.31
24/05/2006,1306.63
25/05/2006,1319.74
26/05/2006,1332.43
29/05/2006,1334.57
30/05/2006,1319.75
31/05/2006,1322.25
01/06/2006,1332.02
02/06/2006,1342.76
05/06/2006,1326.15
06/06/2006,1306.01
07/06/2006,1298.13
08/06/2006,1276.07
09/06/2006,1283.85
12/06/2006,1269.59
13/06/2006,1243.94
14/06/2006,1250.88
15/06/2006,1277.06
16/06/2006,1278.1
19/06/2006,1269.09
20/06/2006,1270.34
21/06/2006,1280.15
22/06/2006,1279.57
23/06/2006,1277.43
26/06/2006,1281.2
27/06/2006,1274.31
28/06/2006,1273.37
29/06/2006,1299.16
30/06/2006,1319.93
03/07/2006,1327.96
04/07/2006,1330.69
05/07/2006,1313.97
06/07/2006,1320.02
07/07/2006,1319.11
10/07/2006,1319.84
11/07/2006,1318.01
12/07/2006,1305.85
13/07/2006,1289.9
14/07/2006,1274.68
17/07/2006,1266.1
18/07/2006,1260.98
19/07/2006,1285.12
20/07/2006,1288.24
21/07/2006,1279.85
24/07/2006,1295.76
25/07/2006,1303.93
26/07/2006,1303.99
27/07/2006,1313.62
28/07/2006,1328.16
31/07/2006,1327.23
01/08/2006,1318.66
02/08/2006,1330.66
03/08/2006,1327.09
04/08/2006,1335.69
07/08/2006,1324.4
08/08/2006,1324.23
09/08/2006,1326.96
10/08/2006,1322.28
11/08/2006,1318.5
14/08/2006,1323.13
15/08/2006,1338.81
16/08/2006,1351.79
17/08/2006,1354.75
18/08/2006,1354.91
21/08/2006,1354.35
22/08/2006,1354.18
23/08/2006,1348.5
24/08/2006,1348.52
25/08/2006,1345.06
28/08/2006,1350.51
