Date,PX_LAST
29/08/2006,1353.58
30/08/2006,1358.7
31/08/2006,1358.87
01/09/2006,1365.17
04/09/2006,1373.02
05/09/2006,1370.82
06/09/2006,1355.84
07/09/2006,1343.01
08/09/2006,1344.48
11/09/2006,1337.72
12/09/2006,1349.31
13/09/2006,1353.52
14/09/2006,1356.58
15/09/2006,1355.1
18/09/2006,1357.59
19/09/2006,1354.82
20/09/2006,1359.43
21/09/2006,1360.11
22/09/2006,1354.46
25/09/2006,1357.27
26/09/2006,1364.75
27/09/2006,1373.84
28/09/2006,1375.82
29/09/2006,1373.37
02/10/2006,1375.57
03/10/2006,1373.27
04/10/2006,1381.24
05/10/2006,1390.59
06/10/2006,1383.81
09/10/2006,1385.52
10/10/2006,1387.72
11/10/2006,1385.17
12/10/2006,1394.94
13/10/2006,1398.12
16/10/2006,1405.17
17/10/2006,1397.96
18/10/2006,1401.88
19/10/2006,1406.38
20/10/2006,1409.58
23/10/2006,1414.45
24/10/2006,1414.91
25/10/2006,1421.22
26/10/2006,1430.04
27/10/2006,1424.88
30/10/2006,1420.79
31/10/2006,1422.93
01/11/2006,1419.29
02/11/2006,1416.78
03/11/2006,1413.91
06/11/2006,1427.17
07/11/2006,1436.01
08/11/2006,1433.31
09/11/2006,1428.56
10/11/2006,1431.87
13/11/2006,1430.22
14/11/2006,1436.75
15/11/2006,1440.88
16/11/2006,1442.01
17/11/2006,1439.75
20/11/2006,1435.6
21/11/2006,1439.38
22/11/2006,1449.08
23/11/2006,1449.63
24/11/2006,1447.92
27/11/2006,1432.77
28/11/2006,1433.7
29/11/2006,1450.33
30/11/2006,1455.17
01/12/2006,1452.99
04/12/2006,1462.03
05/12/2006,1467.55
06/12/2006,1469.25
07/12/2006,1468.72
08/12/2006,1469.49
11/12/2006,1469.07
12/12/2006,1471.44
13/12/2006,1474.73
14/12/2006,1483.74
15/12/2006,1483.77
18/12/2006,1479.96
19/12/2006,1479.93
20/12/2006,1483.75
21/12/2006,1479.41
22/12/2006,1472.99
25/12/2006,1472.42
26/12/2006,1474.82
27/12/2006,1486.32
28/12/2006,1486.64
29/12/2006,1483.58
01/01/2007,1483.58
02/01/2007,1494.32
03/01/2007,1488.63
04/01/2007,1484.35
05/01/2007,1469.8
08/01/2007,1471.38
09/01/2007,1472.73
10/01/2007,1465.34
11/01/2007,1475.49
12/01/2007,1487.56
15/01/2007,1493.32
16/01/2007,1490.2
17/01/2007,1490.64
18/01/2007,1487.81
19/01/2007,1493.56
22/01/2007,1490.11
23/01/2007,1496.53
24/01/2007,1505.98
25/01/2007,1495.44
26/01/2007,1487.3
29/01/2007,1488.97
30/01/2007,1496.76
31/01/2007,1500.23
01/02/2007,1514.09
02/02/2007,1515.72
05/02/2007,1512.41
06/02/2007,1517.53
07/02/2007,1522.24
08/02/2007,1516.79
09/02/2007,1513.76
12/02/2007,1506.23
13/02/2007,1517.24
14/02/2007,1533.83
15/02/2007,1538.96
16/02/2007,1536.74
19/02/2007,1539.38
20/02/2007,1540.35
21/02/2007,1534.37
22/02/2007,1535.93
23/02/2007,1538.93
26/02/2007,1541.71
27/02/2007,1503.42
28/02/2007,1490.44
01/03/2007,1481.53
02/03/2007,1470.04
05/03/2007,1447.57
06/03/2007,1467.82
07/03/2007,1470.37
08/03/2007,1483.5
09/03/2007,1485.23
12/03/2007,1490.44
13/03/2007,1469.55
14/03/2007,1456.19
15/03/2007,1471.29
16/03/2007,1469.67
19/03/2007,1486.49
20/03/2007,1496.91
21/03/2007,1512.18
22/03/2007,1524.83
23/03/2007,1526.85
26/03/2007,1525.06
27/03/2007,1518.37
28/03/2007,1510.35
29/03/2007,1515.94
30/03/2007,1514.18
02/04/2007,1518.17
03/04/2007,1532.39
04/04/2007,1538.17
05/04/2007,1542.41
06/04/2007,1542.02
09/04/2007,1540.71
10/04/2007,1549.78
11/04/2007,1544.24
12/04/2007,1548.97
13/04/2007,1553.66
16/04/2007,1571.64
17/04/2007,1574.45
18/04/2007,1576.04
19/04/2007,1569.6
20/04/2007,1583.14
23/04/2007,1579.77
24/04/2007,1576.66
25/04/2007,1587.76
26/04/2007,1585.76
27/04/2007,1584.09
30/04/2007,1577.86
01/05/2007,1575.91
02/05/2007,1585.85
03/05/2007,1589.88
04/05/2007,1597.44
07/05/2007,1605.4
08/05/2007,1596.11
09/05/2007,1602.48
10/05/2007,1584.5
11/05/2007,1593.84
14/05/2007,1593.21
15/05/2007,1594.4
16/05/2007,1598.2
17/05/2007,1595.41
18/05/2007,1604.62
21/05/2007,1605.41
22/05/2007,1607.11
23/05/2007,1612.6
24/05/2007,1596.96
25/05/2007,1599.4
28/05/2007,1601.21
29/05/2007,1605.75
30/05/2007,1608.61
31/05/2007,1616.87
01/06/2007,1625.22
04/06/2007,1630.06
05/06/2007,1624.57
06/06/2007,1607.75
07/06/2007,1584.77
08/06/2007,1585.93
11/06/2007,1591.33
12/06/2007,1578.06
13/06/2007,1589.47
14/06/2007,1603.09
15/06/2007,1619.22
18/06/2007,1619.39
19/06/2007,1619.85
20/06/2007,1611.23
21/06/2007,1610.32
22/06/2007,1598.1
25/06/2007,1593.49
26/06/2007,1587.83
27/06/2007,1588.19
28/06/2007,1596.36
29/06/2007,1602.36
02/07/2007,1616.87
03/07/2007,1624.39
04/07/2007,1627.41
05/07/2007,1624.26
06/07/2007,1631.37
09/07/2007,1635.76
10/07/2007,1622.9
11/07/2007,1625.1
12/07/2007,1646.21
13/07/2007,1654.8
16/07/2007,1654.05
17/07/2007,1651.85
18/07/2007,1643.92
19/07/2007,1654.91
20/07/2007,1642.2
23/07/2007,1645.82
24/07/2007,1622.69
25/07/2007,1614.79
26/07/2007,1579.15
27/07/2007,1555.57
30/07/2007,1564.22
31/07/2007,1565.81
01/08/2007,1556.33
02/08/2007,1564.86
03/08/2007,1542.18
06/08/2007,1554.46
07/08/2007,1563.85
08/08/2007,1589.53
09/08/2007,1554.91
10/08/2007,1531.42
13/08/2007,1539.5
14/08/2007,1517.38
15/08/2007,1494.53
16/08/2007,1473.37
17/08/2007,1498.24
20/08/2007,1507.46
21/08/2007,1513.31
22/08/2007,1531.75
23/08/2007,1540.08
24/08/2007,1552.63
27/08/2007,1548.48
28/08/2007,1520.88
29/08/2007,1536.98
30/08/2007,1540.42
31/08/2007,1561.59
03/09/2007,1562.64
04/09/2007,1572.91
05/09/2007,1555.99
06/09/2007,1563.25
07/09/2007,1542.64
10/09/2007,1533.72
11/09/2007,1555.39
12/09/2007,1559.47
13/09/2007,1568.87
14/09/2007,1566.52
17/09/2007,1554.12
18/09/2007,1579.56
19/09/2007,1609.85
20/09/2007,1609.96
21/09/2007,1614.11
24/09/2007,1611.84
25/09/2007,1609.75
26/09/2007,1616.57
27/09/2007,1631.3
28/09/2007,1633.58
01/10/2007,1649.1
02/10/2007,1650.31
03/10/2007,1647.82
04/10/2007,1648.63
05/10/2007,1663.74
08/10/2007,1655.18
09/10/2007,1667.34
10/10/2007,1670.27
11/10/2007,1675.17
12/10/2007,1675.29
15/10/2007,1664.8
16/10/2007,1647.85
17/10/2007,1653.1
18/10/2007,1655.65
19/10/2007,1627.42
22/10/2007,1614.69
23/10/2007,1633.44
24/10/2007,1627.85
25/10/2007,1635.48
26/10/2007,1658.95
29/10/2007,1672.61
30/10/2007,1663.89
31/10/2007,1682.35
01/11/2007,1653.25
02/11/2007,1647.07
05/11/2007,1634.74
06/11/2007,1651.59
07/11/2007,1630.32
08/11/2007,1621.03
09/11/2007,1598.08
12/11/2007,1576.25
13/11/2007,1601.81
14/11/2007,1607.88
15/11/2007,1585.16
16/11/2007,1581.1
19/11/2007,1555.75
20/11/2007,1570.74
21/11/2007,1542.57
22/11/2007,1547.2
23/11/2007,1566.9
26/11/2007,1553.55
27/11/2007,1561.93
28/11/2007,1592.2
29/11/2007,1601.57
30/11/2007,1610.94
03/12/2007,1604.06
04/12/2007,1593.08
05/12/2007,1609.85
06/12/2007,1623.89
07/12/2007,1630.05
10/12/2007,1641.14
11/12/2007,1619.77
12/12/2007,1622.88
13/12/2007,1601.35
14/12/2007,1582.12
17/12/2007,1552.77
18/12/2007,1556.84
19/12/2007,1552.42
20/12/2007,1556.93
21/12/2007,1580.55
24/12/2007,1589.45
25/12/2007,1592.4
26/12/2007,1598.19
27/12/2007,1590.15
28/12/2007,1594.79
31/12/2007,1588.8
01/01/2008,1588.8
02/01/2008,1578.13
03/01/2008,1576.46
04/01/2008,1543.31
07/01/2008,1537.14
08/01/2008,1526.91
09/01/2008,1529.69
10/01/2008,1529.88
11/01/2008,1515.93
14/01/2008,1530.29
15/01/2008,1494.11
16/01/2008,1469.56
17/01/2008,1448.79
18/01/2008,1437.8
21/01/2008,1395.29
22/01/2008,1391.49
23/01/2008,1397.17
24/01/2008,1440.02
25/01/2008,1438.96
28/01/2008,1443.39
29/01/2008,1458.25
30/01/2008,1449.37
31/01/2008,1466.35
01/02/2008,1487.56
04/02/2008,1484.32
05/02/2008,1436.18
06/02/2008,1425.07
07/02/2008,1416.49
08/02/2008,1414.58
11/02/2008,1414.45
12/02/2008,1438.12
13/02/2008,1445.47
14/02/2008,1445.96
15/02/2008,1439.5
18/02/2008,1445.87
19/02/2008,1453.42
20/02/2008,1443.24
21/02/2008,1447.35
22/02/2008,1448.93
25/02/2008,1471.83
26/02/2008,1487.42
27/02/2008,1498.2
28/02/2008,1485.42
29/02/2008,1455.56
03/03/2008,1441.75
04/03/2008,1432.95
05/03/2008,1444.99
06/03/2008,1429.81
07/03/2008,1411.27
10/03/2008,1390.81
11/03/2008,1420.85
12/03/2008,1430.93
13/03/2008,1428.62
14/03/2008,1407.99
17/03/2008,1378.56
18/03/2008,1424.58
19/03/2008,1400.35
20/03/2008,1404.41
21/03/2008,1406.98
24/03/2008,1417.09
25/03/2008,1448.57
26/03/2008,1446.74
27/03/2008,1443.66
28/03/2008,1435.62
31/03/2008,1437.4
01/04/2008,1467.76
02/04/2008,1481.23
03/04/2008,1485.48
04/04/2008,1492.57
07/04/2008,1498.54
08/04/2008,1486.77
09/04/2008,1476.89
10/04/2008,1479.62
11/04/2008,1461.42
14/04/2008,1451.21
15/04/2008,1456.9
16/04/2008,1491.39
17/04/2008,1488.12
18/04/2008,1504.56
21/04/2008,1512.64
22/04/2008,1503.29
23/04/2008,1504.51
24/04/2008,1500.74
25/04/2008,1514.52
28/04/2008,1518.06
29/04/2008,1510.02
30/04/2008,1508.99
01/05/2008,1515.93
02/05/2008,1530.19
05/05/2008,1529.74
06/05/2008,1537.27
07/05/2008,1523.27
08/05/2008,1527.52
09/05/2008,1513.69
12/05/2008,1526.61
13/05/2008,1526.12
14/05/2008,1530.81
15/05/2008,1545.57
16/05/2008,1555.61
19/05/2008,1560.68
20/05/2008,1547.88
21/05/2008,1532.58
22/05/2008,1534.08
23/05/2008,1517.41
26/05/2008,1511.71
27/05/2008,1512.95
28/05/2008,1515.15
29/05/2008,1520.35
30/05/2008,1525.73
02/06/2008,1515.99
03/06/2008,1509.23
04/06/2008,1504.56
05/06/2008,1518.64
06/06/2008,1496.48
09/06/2008,1489.01
10/06/2008,1469.13
11/06/2008,1453.19
12/06/2008,1447.36
13/06/2008,1459.95
16/06/2008,1467.6
17/06/2008,1468.74
18/06/2008,1456.85
19/06/2008,1450.15
20/06/2008,1430.44
23/06/2008,1424.48
24/06/2008,1421.08
25/06/2008,1428.38
26/06/2008,1403.36
27/06/2008,1397.59
30/06/2008,1402.13
01/07/2008,1392.58
02/07/2008,1375.41
03/07/2008,1372.84
04/07/2008,1367.04
07/07/2008,1364.98
08/07/2008,1365.94
09/07/2008,1361.74
10/07/2008,1359.91
11/07/2008,1345.47
14/07/2008,1341.64
15/07/2008,1323.97
16/07/2008,1337.53
17/07/2008,1359.96
18/07/2008,1362.52
21/07/2008,1369.16
22/07/2008,1377.58
23/07/2008,1385.42
24/07/2008,1364.28
25/07/2008,1360.69
28/07/2008,1345.8
29/07/2008,1353.23
30/07/2008,1374.93
31/07/2008,1366.7
01/08/2008,1351.91
04/08/2008,1338.71
05/08/2008,1360.74
06/08/2008,1369.23
07/08/2008,1352.23
08/08/2008,1357.83
11/08/2008,1369.69
12/08/2008,1357.05
13/08/2008,1341.67
14/08/2008,1347.22
15/08/2008,1342.96
18/08/2008,1335.28
19/08/2008,1314.41
20/08/2008,1322.53
21/08/2008,1327.63
22/08/2008,1337.53
25/08/2008,1324.17
26/08/2008,1321.83
27/08/2008,1330.45
28/08/2008,1347.31
29/08/2008,1344.86
01/09/2008,1335.6
02/09/2008,1328.55
03/09/2008,1318.19
04/09/2008,1282.03
05/09/2008,1269.13
08/09/2008,1297.56
09/09/2008,1264.91
10/09/2008,1264.27
11/09/2008,1263.08
12/09/2008,1283.14
15/09/2008,1236.9
16/09/2008,1228.09
17/09/2008,1191.37
18/09/2008,1216.77
19/09/2008,1286.44
22/09/2008,1264.89
23/09/2008,1249.66
24/09/2008,1244.03
25/09/2008,1261.19
26/09/2008,1250.37
29/09/2008,1163.53
30/09/2008,1182.44
01/10/2008,1184.29
02/10/2008,1141.42
03/10/2008,1138.67
06/10/2008,1072.99
07/10/2008,1039.72
08/10/2008,1003.69
09/10/2008,958.04
10/10/2008,910.33
13/10/2008,997.02
14/10/2008,1022.59
15/10/2008,950.36
16/10/2008,937.09
17/10/2008,950.77
20/10/2008,989.59
21/10/2008,972.12
22/10/2008,909.84
23/10/2008,910.68
24/10/2008,871.64
27/10/2008,834.03
28/10/2008,892.19
29/10/2008,924.29
30/10/2008,952.15
31/10/2008,957.25
03/11/2008,961.49
04/11/2008,1007.65
05/11/2008,982.98
06/11/2008,925.09
07/11/2008,939.28
10/11/2008,940.76
11/11/2008,906.28
12/11/2008,869.98
13/11/2008,893.95
14/11/2008,879.42
17/11/2008,858.83
18/11/2008,861.51
19/11/2008,821.63
20/11/2008,771.52
21/11/2008,794.84
24/11/2008,849.29
25/11/2008,863.24
26/11/2008,876.87
27/11/2008,884.74
28/11/2008,892.93
01/12/2008,830.33
02/12/2008,846.74
03/12/2008,860.19
04/12/2008,844.58
05/12/2008,848.4
08/12/2008,894.89
09/12/2008,887.65
10/12/2008,899.09
11/12/2008,892.29
12/12/2008,885.37
15/12/2008,891.24
16/12/2008,917.07
17/12/2008,928.12
18/12/2008,919.44
19/12/2008,906.92
22/12/2008,892.73
23/12/2008,888.31
24/12/2008,887.96
25/12/2008,889.13
26/12/2008,893.42
29/12/2008,901.08
30/12/2008,915.97
31/12/2008,920.23
01/01/2009,920.23
02/01/2009,945.97
05/01/2009,945.27
06/01/2009,949.69
07/01/2009,939.6
08/01/2009,938.56
09/01/2009,922.63
12/01/2009,902.58
13/01/2009,889.42
14/01/2009,862.25
15/01/2009,853.35
16/01/2009,865.83
19/01/2009,859.62
20/01/2009,822.61
21/01/2009,838.43
22/01/2009,830.42
23/01/2009,825.38
26/01/2009,841.92
27/01/2009,854.46
28/01/2009,878.83
29/01/2009,857.93
30/01/2009,838.83
02/02/2009,828.89
03/02/2009,843.77
04/02/2009,847.95
05/02/2009,852.94
06/02/2009,870.74
09/02/2009,876.94
10/02/2009,846.42
11/02/2009,845.04
12/02/2009,837.68
13/02/2009,837.02
16/02/2009,831.04
17/02/2009,796.67
18/02/2009,791.38
19/02/2009,790.18
20/02/2009,772.84
23/02/2009,757.29
24/02/2009,767.79
25/02/2009,763.81
26/02/2009,763.75
27/02/2009,750.86
02/03/2009,713.85
03/03/2009,705.35
04/03/2009,722.38
05/03/2009,700.46
06/03/2009,697.5
09/03/2009,688.64
10/03/2009,725.26
11/03/2009,730.95
12/03/2009,745.53
13/03/2009,756.41
16/03/2009,765.19
17/03/2009,778.58
18/03/2009,788.83
19/03/2009,803.11
20/03/2009,789.93
23/03/2009,830.16
24/03/2009,824.07
25/03/2009,829.44
26/03/2009,841.53
27/03/2009,824.69
30/03/2009,792.65
31/03/2009,805.22
01/04/2009,817.56
02/04/2009,852.76
03/04/2009,854.9
06/04/2009,848.54
07/04/2009,832.79
08/04/2009,835.52
09/04/2009,861.37
10/04/2009,861.96
13/04/2009,866.41
14/04/2009,861.86
15/04/2009,863.48
16/04/2009,875.59
17/04/2009,881.27
20/04/2009,849.12
21/04/2009,856.38
22/04/2009,857.49
23/04/2009,864
24/04/2009,882.26
27/04/2009,876.43
28/04/2009,866.31
29/04/2009,886.03
30/04/2009,893.02
01/05/2009,896.22
04/05/2009,921.53
05/05/2009,922.55
06/05/2009,934.77
07/05/2009,933.92
08/05/2009,953.57
11/05/2009,943.52
12/05/2009,941.64
13/05/2009,919.73
14/05/2009,920.98
15/05/2009,920.85
18/05/2009,936.28
19/05/2009,947.68
20/05/2009,953.47
21/05/2009,937.59
22/05/2009,941.25
25/05/2009,942.67
26/05/2009,958.27
27/05/2009,952.14
28/05/2009,954.96
29/05/2009,970
01/06/2009,994.5
02/06/2009,1000.08
03/06/2009,982.99
04/06/2009,986.03
05/06/2009,982.29
08/06/2009,975.19
09/06/2009,982.64
10/06/2009,987.53
11/06/2009,996.86
12/06/2009,994.39
15/06/2009,968.5
16/06/2009,960.02
17/06/2009,952.44
18/06/2009,958.48
19/06/2009,964.8
22/06/2009,939.17
23/06/2009,938.31
24/06/2009,951.09
25/06/2009,957.56
26/06/2009,963.77
29/06/2009,970.77
30/06/2009,964.05
01/07/2009,972.85
02/07/2009,947.71
03/07/2009,946.8
06/07/2009,940.86
07/07/2009,929.9
08/07/2009,921.14
09/07/2009,926.6
10/07/2009,921.4
13/07/2009,934.78
14/07/2009,945.72
15/07/2009,972.24
16/07/2009,980.58
17/07/2009,982.5
20/07/2009,995.67
21/07/2009,1004.78
22/07/2009,1005.29
23/07/2009,1024.71
24/07/2009,1027.49
27/07/2009,1032.26
28/07/2009,1028.21
29/07/2009,1023.42
30/07/2009,1038.79
31/07/2009,1044.75
03/08/2009,1065.59
04/08/2009,1066.79
05/08/2009,1061.64
06/08/2009,1059.24
07/08/2009,1063.21
10/08/2009,1060.15
11/08/2009,1049.34
12/08/2009,1058.58
13/08/2009,1071.06
14/08/2009,1063.98
17/08/2009,1034.28
18/08/2009,1045.12
19/08/2009,1050.65
20/08/2009,1063.12
21/08/2009,1080.57
24/08/2009,1087.77
25/08/2009,1090.65
26/08/2009,1086.6
27/08/2009,1085.78
28/08/2009,1094.09
31/08/2009,1085.6
01/09/2009,1066.63
02/09/2009,1058.95
03/09/2009,1064.26
04/09/2009,1075.41
07/09/2009,1085.24
08/09/2009,1098.55
09/09/2009,1106.31
10/09/2009,1114.8
11/09/2009,1119.23
14/09/2009,1118.31
15/09/2009,1119.9
16/09/2009,1138.33
17/09/2009,1142.29
18/09/2009,1139.43
21/09/2009,1130.87
22/09/2009,1143.39
23/09/2009,1137.89
24/09/2009,1122.92
25/09/2009,1115.4
28/09/2009,1127.6
29/09/2009,1125.57
30/09/2009,1126.98
01/10/2009,1102.04
02/10/2009,1088.9
05/10/2009,1099.44
06/10/2009,1121.63
07/10/2009,1122.97
08/10/2009,1137.59
09/10/2009,1139.84
12/10/2009,1145.93
13/10/2009,1142.15
14/10/2009,1162.57
15/10/2009,1166.65
16/10/2009,1156.2
19/10/2009,1170.64
20/10/2009,1166.03
21/10/2009,1163.52
22/10/2009,1163.5
23/10/2009,1153.42
26/10/2009,1139.87
27/10/2009,1131.44
28/10/2009,1108.97
29/10/2009,1127.81
30/10/2009,1106.17
02/11/2009,1109.24
03/11/2009,1104.09
04/11/2009,1115.33
05/11/2009,1128.34
06/11/2009,1132.19
09/11/2009,1157.71
10/11/2009,1156.84
11/11/2009,1162.16
12/11/2009,1152.5
13/11/2009,1158.26
16/11/2009,1175.4
17/11/2009,1169.56
18/11/2009,1171.54
19/11/2009,1151.98
20/11/2009,1145.72
23/11/2009,1165.83
24/11/2009,1160.14
25/11/2009,1170.71
26/11/2009,1154.87
27/11/2009,1144.58
30/11/2009,1149.01
01/12/2009,1171.94
02/12/2009,1173.86
03/12/2009,1170.57
04/12/2009,1168.9
07/12/2009,1165.33
08/12/2009,1151.38
09/12/2009,1148.94
10/12/2009,1154.07
11/12/2009,1155.54
14/12/2009,1164.87
15/12/2009,1157.84
16/12/2009,1165.71
17/12/2009,1145.38
18/12/2009,1144.11
21/12/2009,1155.78
22/12/2009,1159.32
23/12/2009,1166.32
24/12/2009,1172.16
25/12/2009,1171.56
28/12/2009,1176.35
29/12/2009,1177.97
30/12/2009,1171.29
31/12/2009,1168.47
01/01/2010,1168.47
04/01/2010,1189.39
05/01/2010,1192.89
06/01/2010,1193.52
07/01/2010,1192.91
08/01/2010,1198.26
11/01/2010,1207.22
12/01/2010,1199.34
13/01/2010,1201.61
14/01/2010,1207.98
15/01/2010,1195.66
18/01/2010,1198.22
19/01/2010,1203.33
20/01/2010,1184.49
21/01/2010,1166.93
22/01/2010,1149.89
25/01/2010,1148.99
26/01/2010,1143.44
27/01/2010,1140.28
28/01/2010,1128.32
29/01/2010,1119.54
01/02/2010,1129.29
02/02/2010,1144.96
03/02/2010,1138.9
04/02/2010,1106.37
05/02/2010,1095.48
08/02/2010,1092.63
09/02/2010,1101.18
10/02/2010,1101.44
11/02/2010,1108.27
12/02/2010,1107.32
15/02/2010,1107.42
16/02/2010,1124.86
17/02/2010,1133.79
18/02/2010,1138.94
19/02/2010,1134.45
22/02/2010,1139.82
23/02/2010,1128.52
24/02/2010,1133.2
25/02/2010,1124.02
26/02/2010,1133.35
01/03/2010,1140.58
02/03/2010,1149.39
03/03/2010,1157.37
04/03/2010,1155.6
05/03/2010,1170.46
08/03/2010,1174.7
09/03/2010,1174.11
10/03/2010,1180.31
11/03/2010,1182.69
12/03/2010,1187.37
15/03/2010,1181.99
16/03/2010,1193.73
17/03/2010,1202.51
18/03/2010,1196.71
19/03/2010,1190.78
22/03/2010,1193.45
23/03/2010,1200.86
24/03/2010,1190.33
25/03/2010,1191.75
26/03/2010,1193.41
29/03/2010,1200.62
30/03/2010,1201.1
31/03/2010,1200.53
01/04/2010,1212.14
02/04/2010,1212.76
05/04/2010,1217.36
06/04/2010,1218.12
07/04/2010,1213.33
08/04/2010,1211.27
09/04/2010,1223.32
12/04/2010,1229.35
13/04/2010,1226.01
14/04/2010,1239.31
15/04/2010,1241.7
16/04/2010,1222.25
19/04/2010,1217.51
20/04/2010,1228.05
21/04/2010,1225.37
22/04/2010,1218.73
23/04/2010,1225.38
26/04/2010,1228.59
27/04/2010,1202.48
28/04/2010,1194.23
29/04/2010,1208.26
30/04/2010,1198.56
03/05/2010,1202.32
04/05/2010,1171.4
05/05/2010,1157.86
06/05/2010,1125.36
07/05/2010,1099.58
10/05/2010,1153.48
11/05/2010,1144.89
12/05/2010,1158.71
13/05/2010,1152.64
14/05/2010,1123.78
17/05/2010,1116.02
18/05/2010,1111.91
19/05/2010,1095.69
