Date,PX_LAST
20/05/2010,1063.61
21/05/2010,1073.61
24/05/2010,1064.01
25/05/2010,1048.53
26/05/2010,1053.25
27/05/2010,1084.67
28/05/2010,1080.3
31/05/2010,1079.8
01/06/2010,1069.54
02/06/2010,1079.22
03/06/2010,1091
04/06/2010,1060.27
07/06/2010,1041.4
08/06/2010,1045.48
09/06/2010,1050.35
10/06/2010,1075.33
11/06/2010,1080.68
14/06/2010,1091.22
15/06/2010,1108.34
16/06/2010,1111.11
17/06/2010,1112.76
18/06/2010,1115.35
21/06/2010,1120.55
22/06/2010,1105.21
23/06/2010,1095.86
24/06/2010,1082.39
25/06/2010,1079.52
28/06/2010,1082.59
29/06/2010,1048.09
30/06/2010,1041.32
01/07/2010,1036.08
02/07/2010,1036.62
05/07/2010,1033.74
06/07/2010,1051.6
07/07/2010,1071.75
08/07/2010,1084.87
09/07/2010,1091.53
12/07/2010,1091.47
13/07/2010,1109.01
14/07/2010,1113.08
15/07/2010,1113.12
16/07/2010,1089.89
19/07/2010,1089.31
20/07/2010,1093.51
21/07/2010,1088.38
22/07/2010,1110.1
23/07/2010,1117.45
26/07/2010,1129.75
27/07/2010,1130.92
28/07/2010,1129.3
29/07/2010,1128.23
30/07/2010,1124.83
02/08/2010,1152.17
03/08/2010,1152.99
04/08/2010,1152.5
05/08/2010,1153.01
06/08/2010,1152.25
09/08/2010,1158.18
10/08/2010,1145.36
11/08/2010,1112.83
12/08/2010,1106.07
13/08/2010,1103.56
16/08/2010,1106.21
17/08/2010,1118.89
18/08/2010,1119.66
19/08/2010,1106.91
20/08/2010,1093.77
23/08/2010,1093.24
24/08/2010,1079.04
25/08/2010,1073.83
26/08/2010,1077.34
27/08/2010,1089.24
30/08/2010,1083.62
31/08/2010,1080.7
01/09/2010,1111.52
02/09/2010,1119.15
03/09/2010,1131.49
06/09/2010,1136.22
07/09/2010,1123.68
08/09/2010,1128.58
09/09/2010,1136.71
10/09/2010,1139.02
13/09/2010,1154.48
14/09/2010,1158.15
15/09/2010,1159.21
16/09/2010,1157.07
17/09/2010,1156.1
20/09/2010,1171.56
21/09/2010,1169.47
22/09/2010,1170.55
23/09/2010,1163.33
24/09/2010,1183.03
27/09/2010,1180.6
28/09/2010,1184.13
29/09/2010,1183.96
30/09/2010,1179.19
01/10/2010,1184.19
04/10/2010,1175.34
05/10/2010,1199
06/10/2010,1205.33
07/10/2010,1206.36
08/10/2010,1209.77
11/10/2010,1210.44
12/10/2010,1207.82
13/10/2010,1222.06
14/10/2010,1226.07
15/10/2010,1223.43
18/10/2010,1227.86
19/10/2010,1208.85
20/10/2010,1221.86
21/10/2010,1224.92
22/10/2010,1222.96
25/10/2010,1229.69
26/10/2010,1223.8
27/10/2010,1213.89
28/10/2010,1221.35
29/10/2010,1222.23
01/11/2010,1223.31
02/11/2010,1233.98
03/11/2010,1233.94
04/11/2010,1263.41
05/11/2010,1264.73
08/11/2010,1261.37
09/11/2010,1258.77
10/11/2010,1250.41
11/11/2010,1248.13
12/11/2010,1236.35
15/11/2010,1235.37
16/11/2010,1212.56
17/11/2010,1214.57
18/11/2010,1234.12
19/11/2010,1235.33
22/11/2010,1231.42
23/11/2010,1210.65
24/11/2010,1221.91
25/11/2010,1223.73
26/11/2010,1210.36
29/11/2010,1200.86
30/11/2010,1193.56
01/12/2010,1216.68
02/12/2010,1237.41
03/12/2010,1247.15
06/12/2010,1244.75
07/12/2010,1249.36
08/12/2010,1246.56
09/12/2010,1251.22
10/12/2010,1256.52
13/12/2010,1265.32
14/12/2010,1267.7
15/12/2010,1259.68
16/12/2010,1260.04
17/12/2010,1257.84
20/12/2010,1259.82
21/12/2010,1271.28
22/12/2010,1273.73
23/12/2010,1273.48
24/12/2010,1274.42
27/12/2010,1272.94
28/12/2010,1275.54
29/12/2010,1279.09
30/12/2010,1276.69
31/12/2010,1280.07
03/01/2011,1287.94
04/01/2011,1289.26
05/01/2011,1285.14
06/01/2011,1283.66
07/01/2011,1281.41
10/01/2011,1275.61
11/01/2011,1282.23
12/01/2011,1298.46
13/01/2011,1305.34
14/01/2011,1309
17/01/2011,1307.42
18/01/2011,1316.17
19/01/2011,1308.81
20/01/2011,1295.09
21/01/2011,1302.54
24/01/2011,1312.18
25/01/2011,1310.93
26/01/2011,1318.32
27/01/2011,1321.14
28/01/2011,1302.13
31/01/2011,1308.08
01/02/2011,1330.27
02/02/2011,1332.77
03/02/2011,1329.93
04/02/2011,1331.65
07/02/2011,1339.44
08/02/2011,1347.36
09/02/2011,1342.34
10/02/2011,1337.85
11/02/2011,1340.99
14/02/2011,1344.83
15/02/2011,1344.27
16/02/2011,1352.03
17/02/2011,1359.68
18/02/2011,1362.62
21/02/2011,1358.1
22/02/2011,1338.12
23/02/2011,1329.9
24/02/2011,1327.06
25/02/2011,1341.3
28/02/2011,1351.65
01/03/2011,1340.89
02/03/2011,1337.94
03/03/2011,1352.05
04/03/2011,1348.44
07/03/2011,1338.87
08/03/2011,1341.05
09/03/2011,1339.58
10/03/2011,1313.55
11/03/2011,1315.07
14/03/2011,1301.31
15/03/2011,1271.87
16/03/2011,1260.15
17/03/2011,1279.69
18/03/2011,1287.13
21/03/2011,1307.42
22/03/2011,1311.01
23/03/2011,1311.62
24/03/2011,1324.04
25/03/2011,1325.85
28/03/2011,1321.61
29/03/2011,1323.81
30/03/2011,1335.98
31/03/2011,1334.93
01/04/2011,1341.45
04/04/2011,1345.62
05/04/2011,1343.64
06/04/2011,1348.86
07/04/2011,1345.2
08/04/2011,1351.43
11/04/2011,1348.65
12/04/2011,1333.85
13/04/2011,1338.75
14/04/2011,1336.54
15/04/2011,1338.04
18/04/2011,1316.91
19/04/2011,1324.45
20/04/2011,1350.22
21/04/2011,1360.95
22/04/2011,1361.03
25/04/2011,1357.5
26/04/2011,1366.69
27/04/2011,1371.38
28/04/2011,1384.94
29/04/2011,1388.62
02/05/2011,1391.86
03/05/2011,1382.99
04/05/2011,1371.36
05/05/2011,1355.45
06/05/2011,1359.27
09/05/2011,1353.77
10/05/2011,1366.36
11/05/2011,1357.35
12/05/2011,1351.14
13/05/2011,1343.17
16/05/2011,1336.65
17/05/2011,1329.33
18/05/2011,1341.98
19/05/2011,1345.73
20/05/2011,1336.65
23/05/2011,1313.69
24/05/2011,1315.76
25/05/2011,1320.26
26/05/2011,1326.96
27/05/2011,1338.47
30/05/2011,1338.29
31/05/2011,1354.61
01/06/2011,1335.59
02/06/2011,1325.36
03/06/2011,1320.11
06/06/2011,1309.78
07/06/2011,1311.9
08/06/2011,1301.84
09/06/2011,1307.93
10/06/2011,1288.49
13/06/2011,1288.49
14/06/2011,1305.84
15/06/2011,1283.97
16/06/2011,1273.56
17/06/2011,1280.58
20/06/2011,1281.55
21/06/2011,1301.77
22/06/2011,1299.53
23/06/2011,1281.57
24/06/2011,1275.45
27/06/2011,1281.77
28/06/2011,1296.43
29/06/2011,1314
30/06/2011,1331.18
01/07/2011,1343.81
04/07/2011,1348.18
05/07/2011,1345.93
06/07/2011,1341.98
07/07/2011,1352.39
08/07/2011,1343.13
11/07/2011,1314.81
12/07/2011,1307.28
13/07/2011,1320.34
14/07/2011,1310.83
15/07/2011,1313.17
18/07/2011,1297.04
19/07/2011,1316.54
20/07/2011,1324.12
21/07/2011,1343.72
22/07/2011,1348.69
25/07/2011,1340.94
26/07/2011,1342.4
27/07/2011,1318.96
28/07/2011,1312.62
29/07/2011,1306.05
01/08/2011,1297.23
02/08/2011,1269.44
03/08/2011,1262.71
04/08/2011,1208.4
05/08/2011,1194.05
08/08/2011,1132.91
09/08/2011,1164.91
10/08/2011,1130.33
11/08/2011,1166.54
12/08/2011,1180.82
15/08/2011,1204.8
16/08/2011,1196.58
17/08/2011,1200.34
18/08/2011,1147.86
19/08/2011,1131.69
22/08/2011,1131.33
23/08/2011,1157.75
24/08/2011,1168.58
25/08/2011,1154.64
26/08/2011,1163.02
29/08/2011,1190.92
30/08/2011,1196.18
31/08/2011,1211.22
01/09/2011,1203.17
02/09/2011,1175.26
05/09/2011,1153.57
06/09/2011,1141.91
07/09/2011,1173.44
08/09/2011,1169.62
09/09/2011,1134.68
12/09/2011,1122.68
13/09/2011,1134.65
14/09/2011,1145.07
15/09/2011,1169.47
16/09/2011,1176.03
19/09/2011,1156.53
20/09/2011,1161.94
21/09/2011,1137.18
22/09/2011,1089.33
23/09/2011,1094.92
26/09/2011,1109.43
27/09/2011,1140.16
28/09/2011,1122.45
29/09/2011,1129.7
30/09/2011,1104.06
03/10/2011,1074.81
04/10/2011,1074.5
05/10/2011,1096.16
06/10/2011,1123.85
07/10/2011,1126.15
10/10/2011,1156.54
11/10/2011,1159.28
12/10/2011,1175.71
13/10/2011,1169.21
14/10/2011,1186.4
17/10/2011,1171.84
18/10/2011,1177.54
19/10/2011,1174.97
20/10/2011,1166.92
21/10/2011,1194.33
24/10/2011,1211.89
25/10/2011,1195.81
26/10/2011,1200.43
27/10/2011,1250.82
28/10/2011,1254.2
31/10/2011,1217.3
01/11/2011,1174.77
02/11/2011,1189.3
03/11/2011,1206.76
04/11/2011,1203.07
07/11/2011,1204.97
08/11/2011,1215.69
09/11/2011,1180.59
10/11/2011,1178.92
11/11/2011,1205.46
14/11/2011,1194.56
15/11/2011,1191.2
16/11/2011,1178.95
17/11/2011,1162.67
18/11/2011,1157.5
21/11/2011,1130.98
22/11/2011,1127.25
23/11/2011,1102.89
24/11/2011,1099.84
25/11/2011,1097.81
28/11/2011,1132.35
29/11/2011,1139.7
30/11/2011,1184.6
01/12/2011,1184.46
02/12/2011,1187.64
05/12/2011,1199.33
06/12/2011,1193.68
07/12/2011,1197.31
08/12/2011,1174.6
09/12/2011,1187.29
12/12/2011,1168.92
13/12/2011,1159.39
14/12/2011,1139.04
15/12/2011,1142.85
16/12/2011,1146.48
19/12/2011,1135.3
20/12/2011,1163.9
21/12/2011,1164.16
22/12/2011,1173.46
23/12/2011,1182.24
26/12/2011,1182.85
27/12/2011,1183.59
28/12/2011,1167.96
29/12/2011,1177.56
30/12/2011,1182.59
02/01/2012,1186.07
03/01/2012,1206.09
04/01/2012,1203.62
05/01/2012,1197.03
06/01/2012,1191.67
09/01/2012,1192.48
10/01/2012,1207.55
11/01/2012,1204.3
12/01/2012,1207.37
13/01/2012,1201.06
16/01/2012,1202.48
17/01/2012,1211.64
18/01/2012,1222.17
19/01/2012,1233
20/01/2012,1235.64
23/01/2012,1242.69
24/01/2012,1237.12
25/01/2012,1243.35
26/01/2012,1250.63
27/01/2012,1246.04
30/01/2012,1238.89
31/01/2012,1240.89
01/02/2012,1257.58
02/02/2012,1259.91
03/02/2012,1273.74
06/02/2012,1273.46
07/02/2012,1278.27
08/02/2012,1281.23
09/02/2012,1284.24
10/02/2012,1269.66
13/02/2012,1279.2
14/02/2012,1273.91
15/02/2012,1274.57
16/02/2012,1280.16
17/02/2012,1288.05
20/02/2012,1296.42
21/02/2012,1294.62
22/02/2012,1288.98
23/02/2012,1294.34
24/02/2012,1300.57
27/02/2012,1298.08
28/02/2012,1303
29/02/2012,1298.72
01/03/2012,1304.48
02/03/2012,1298.5
05/03/2012,1292.05
06/03/2012,1265.48
07/03/2012,1270.77
08/03/2012,1290.38
09/03/2012,1291.86
12/03/2012,1289.61
13/03/2012,1308.59
14/03/2012,1305.71
15/03/2012,1314.45
16/03/2012,1320.96
19/03/2012,1325.65
20/03/2012,1316.71
21/03/2012,1312.39
22/03/2012,1304.33
23/03/2012,1308.25
26/03/2012,1323.38
27/03/2012,1322.32
28/03/2012,1312.45
29/03/2012,1305.42
30/03/2012,1312.01
02/04/2012,1324.26
03/04/2012,1316.88
04/04/2012,1291.81
05/04/2012,1290.09
06/04/2012,1289.03
09/04/2012,1280.14
10/04/2012,1259.34
11/04/2012,1266.6
12/04/2012,1284.25
13/04/2012,1268.35
16/04/2012,1266.94
17/04/2012,1287.09
18/04/2012,1283.87
19/04/2012,1277.72
20/04/2012,1281.71
23/04/2012,1264.21
24/04/2012,1271.8
25/04/2012,1285.52
26/04/2012,1293.43
27/04/2012,1298.71
30/04/2012,1293.99
01/05/2012,1296.98
02/05/2012,1291.5
03/05/2012,1284.44
04/05/2012,1264.99
07/05/2012,1260.93
08/05/2012,1250.58
09/05/2012,1240.85
10/05/2012,1245.04
11/05/2012,1242.4
14/05/2012,1224.34
15/05/2012,1213.99
16/05/2012,1204.63
17/05/2012,1191.48
18/05/2012,1178.43
21/05/2012,1191.45
22/05/2012,1199.88
23/05/2012,1187.36
24/05/2012,1191.46
25/05/2012,1188.56
28/05/2012,1190.12
29/05/2012,1201.51
30/05/2012,1181.37
31/05/2012,1177.64
01/06/2012,1152.97
04/06/2012,1151.21
05/06/2012,1158.3
06/06/2012,1183.6
07/06/2012,1190.74
08/06/2012,1188.86
11/06/2012,1184.1
12/06/2012,1191.92
13/06/2012,1190.17
14/06/2012,1196
15/06/2012,1208.53
18/06/2012,1211.71
19/06/2012,1226.94
20/06/2012,1229.5
21/06/2012,1206.86
22/06/2012,1205.67
25/06/2012,1188.27
26/06/2012,1190.43
27/06/2012,1201.71
28/06/2012,1199.93
29/06/2012,1235.72
02/07/2012,1240.5
03/07/2012,1251.4
04/07/2012,1250.17
05/07/2012,1242.39
06/07/2012,1229.36
09/07/2012,1224.14
10/07/2012,1218.81
11/07/2012,1218.81
12/07/2012,1207.47
13/07/2012,1225.55
16/07/2012,1225.35
17/07/2012,1229.12
18/07/2012,1239.07
19/07/2012,1247.82
20/07/2012,1231.35
23/07/2012,1212.05
24/07/2012,1202.88
25/07/2012,1201.74
26/07/2012,1227.82
27/07/2012,1250.02
30/07/2012,1253.9
31/07/2012,1250.57
01/08/2012,1248.1
02/08/2012,1234.97
03/08/2012,1259.65
06/08/2012,1267.85
07/08/2012,1276.4
08/08/2012,1276.09
09/08/2012,1277.79
10/08/2012,1278.36
13/08/2012,1276.26
14/08/2012,1277.51
15/08/2012,1276.82
16/08/2012,1287.62
17/08/2012,1290.23
20/08/2012,1289.75
21/08/2012,1293.43
22/08/2012,1287.84
23/08/2012,1285.28
24/08/2012,1285.84
27/08/2012,1286.55
28/08/2012,1284.25
29/08/2012,1283.23
30/08/2012,1272.02
31/08/2012,1279.21
03/09/2012,1280.76
04/09/2012,1274.65
05/09/2012,1273.21
06/09/2012,1297.6
07/09/2012,1312.08
10/09/2012,1306.31
11/09/2012,1311.71
12/09/2012,1316.7
13/09/2012,1329.48
14/09/2012,1347.61
17/09/2012,1342.31
18/09/2012,1337.16
19/09/2012,1341.5
20/09/2012,1334.48
21/09/2012,1338.05
24/09/2012,1331.81
25/09/2012,1327.25
26/09/2012,1309.4
27/09/2012,1320.17
28/09/2012,1311.5
01/10/2012,1318.81
02/10/2012,1319.52
03/10/2012,1318.91
04/10/2012,1329
05/10/2012,1334.63
08/10/2012,1326.37
09/10/2012,1313.46
10/10/2012,1305.14
11/10/2012,1308.83
12/10/2012,1306.02
15/10/2012,1312.78
16/10/2012,1329.43
17/10/2012,1339.65
18/10/2012,1339.55
19/10/2012,1322.28
22/10/2012,1320.86
23/10/2012,1299.99
24/10/2012,1298.76
25/10/2012,1302.77
26/10/2012,1300.23
29/10/2012,1296.96
30/10/2012,1302.18
31/10/2012,1301.52
01/11/2012,1313.19
02/11/2012,1305.77
05/11/2012,1303.37
06/11/2012,1311.42
07/11/2012,1289.11
08/11/2012,1276.72
09/11/2012,1276.02
12/11/2012,1274.32
13/11/2012,1271.85
14/11/2012,1257.12
15/11/2012,1253.86
16/11/2012,1253.31
19/11/2012,1280.86
20/11/2012,1281.29
21/11/2012,1284.32
22/11/2012,1290.5
23/11/2012,1304.85
26/11/2012,1302.63
27/11/2012,1299.36
28/11/2012,1303.85
29/11/2012,1314.67
30/11/2012,1315.49
03/12/2012,1314.3
04/12/2012,1314.02
05/12/2012,1315.4
06/12/2012,1319.13
07/12/2012,1320.74
10/12/2012,1321.96
11/12/2012,1329.94
12/12/2012,1332.27
13/12/2012,1327.62
14/12/2012,1325.49
17/12/2012,1335.2
18/12/2012,1347.92
19/12/2012,1348.9
20/12/2012,1351.85
21/12/2012,1341.06
24/12/2012,1338.34
25/12/2012,1339.04
26/12/2012,1335.98
27/12/2012,1336.3
28/12/2012,1326.84
31/12/2012,1338.5
01/01/2013,1338.55
02/01/2013,1367.38
03/01/2013,1364.39
04/01/2013,1370.11
07/01/2013,1366.91
08/01/2013,1362.25
09/01/2013,1367.15
10/01/2013,1378.48
11/01/2013,1381.94
14/01/2013,1380.21
15/01/2013,1382.74
16/01/2013,1378.92
17/01/2013,1386.16
18/01/2013,1388.11
21/01/2013,1389.58
22/01/2013,1393.62
23/01/2013,1393.04
24/01/2013,1396.14
25/01/2013,1405.47
28/01/2013,1403.04
29/01/2013,1410.68
30/01/2013,1409.47
31/01/2013,1405.47
01/02/2013,1416.79
04/02/2013,1399.68
05/02/2013,1405.15
06/02/2013,1408.35
07/02/2013,1401.92
08/02/2013,1410.44
11/02/2013,1405.7
12/02/2013,1413.83
13/02/2013,1413.81
14/02/2013,1411.59
15/02/2013,1406.92
18/02/2013,1408.46
19/02/2013,1419.81
20/02/2013,1410.01
21/02/2013,1392.11
22/02/2013,1402.05
25/02/2013,1391.22
26/02/2013,1386.06
27/02/2013,1399.43
28/02/2013,1405.18
01/03/2013,1401.75
04/03/2013,1404.94
05/03/2013,1420.25
06/03/2013,1422.26
07/03/2013,1424.88
08/03/2013,1428.72
11/03/2013,1434.83
12/03/2013,1433.28
13/03/2013,1429.84
14/03/2013,1440.21
15/03/2013,1444.48
18/03/2013,1430.97
19/03/2013,1426.75
20/03/2013,1434.35
21/03/2013,1426.66
22/03/2013,1432.33
25/03/2013,1426.71
26/03/2013,1432.64
27/03/2013,1428.95
28/03/2013,1434.62
29/03/2013,1434.51
01/04/2013,1428.04
02/04/2013,1435.41
03/04/2013,1425.59
04/04/2013,1422.22
05/04/2013,1419.11
08/04/2013,1426.45
09/04/2013,1433.01
10/04/2013,1452.41
11/04/2013,1462.82
12/04/2013,1456.54
15/04/2013,1431.09
16/04/2013,1438.81
17/04/2013,1420.7
18/04/2013,1413.72
19/04/2013,1422.25
22/04/2013,1427.08
23/04/2013,1443.86
24/04/2013,1450.79
25/04/2013,1459.26
26/04/2013,1457.8
29/04/2013,1468.44
30/04/2013,1476.14
01/05/2013,1466.53
02/05/2013,1469.72
03/05/2013,1482.46
06/05/2013,1481.85
07/05/2013,1492.06
08/05/2013,1503.66
09/05/2013,1495.74
10/05/2013,1495.84
13/05/2013,1497.4
14/05/2013,1505.97
15/05/2013,1510.87
16/05/2013,1508.02
17/05/2013,1512.98
20/05/2013,1518.41
21/05/2013,1520.64
22/05/2013,1512.9
23/05/2013,1493.44
24/05/2013,1492.74
27/05/2013,1489.58
28/05/2013,1497.13
29/05/2013,1489.44
30/05/2013,1491.79
31/05/2013,1471.93
03/06/2013,1472.74
04/06/2013,1473.48
05/06/2013,1450.95
06/06/2013,1454.91
07/06/2013,1470.22
10/06/2013,1473.13
11/06/2013,1463.42
12/06/2013,1457.57
13/06/2013,1464.26
14/06/2013,1463.83
17/06/2013,1476.97
18/06/2013,1483.04
19/06/2013,1474.88
20/06/2013,1423.87
21/06/2013,1421.19
24/06/2013,1400.98
25/06/2013,1412.53
26/06/2013,1425.51
27/06/2013,1436.03
28/06/2013,1433.55
01/07/2013,1444.33
02/07/2013,1444.86
03/07/2013,1440.59
04/07/2013,1448.22
05/07/2013,1449.05
08/07/2013,1457.52
09/07/2013,1468.47
10/07/2013,1473.31
11/07/2013,1496.67
12/07/2013,1498.31
15/07/2013,1500.94
16/07/2013,1500.53
17/07/2013,1503.38
18/07/2013,1511.13
19/07/2013,1513.52
22/07/2013,1520.62
23/07/2013,1519.77
24/07/2013,1518.38
25/07/2013,1517.72
26/07/2013,1516.21
29/07/2013,1508.86
30/07/2013,1510.32
31/07/2013,1507.91
01/08/2013,1524.91
02/08/2013,1533.85
05/08/2013,1530.46
06/08/2013,1528.06
07/08/2013,1519.33
08/08/2013,1527.82
09/08/2013,1526.9
12/08/2013,1524.06
13/08/2013,1527.19
14/08/2013,1527.04
15/08/2013,1508.14
16/08/2013,1508.8
19/08/2013,1501.39
20/08/2013,1500.59
21/08/2013,1489.65
22/08/2013,1497.8
23/08/2013,1508.49
26/08/2013,1504.41
27/08/2013,1484.4
28/08/2013,1480.03
29/08/2013,1481.11
30/08/2013,1472.74
02/09/2013,1481.18
03/09/2013,1486.06
04/09/2013,1496.29
05/09/2013,1497.58
06/09/2013,1502.4
09/09/2013,1515.91
10/09/2013,1529.14
11/09/2013,1535.73
12/09/2013,1532.93
13/09/2013,1533.72
16/09/2013,1546.52
17/09/2013,1547.24
18/09/2013,1561.53
19/09/2013,1573.13
20/09/2013,1563.26
23/09/2013,1557.87
24/09/2013,1555.57
25/09/2013,1553.75
26/09/2013,1556.74
27/09/2013,1554.99
30/09/2013,1543.67
01/10/2013,1553.51
02/10/2013,1551.02
03/10/2013,1542.79
04/10/2013,1547.5
07/10/2013,1536.4
08/10/2013,1523.13
09/10/2013,1519.78
10/10/2013,1545.94
11/10/2013,1557.35
14/10/2013,1562.77
15/10/2013,1558.19
16/10/2013,1570.34
17/10/2013,1586.64
18/10/2013,1598.14
21/10/2013,1599.73
22/10/2013,1610.79
23/10/2013,1601.64
24/10/2013,1607.92
25/10/2013,1607.96
28/10/2013,1610.22
29/10/2013,1614.33
30/10/2013,1611.86
31/10/2013,1602.86
01/11/2013,1597.86
04/11/2013,1603.81
05/11/2013,1599.43
06/11/2013,1607.72
07/11/2013,1588.47
08/11/2013,1596.28
11/11/2013,1600.84
12/11/2013,1598.55
13/11/2013,1601.56
14/11/2013,1612.86
15/11/2013,1621.5
18/11/2013,1622.82
19/11/2013,1616.44
20/11/2013,1611.34
21/11/2013,1616.34
22/11/2013,1623.15
25/11/2013,1623.7
26/11/2013,1621.91
27/11/2013,1624.82
28/11/2013,1628.88
29/11/2013,1628.42
02/12/2013,1621.34
03/12/2013,1613.31
04/12/2013,1604.74
05/12/2013,1598.88
06/12/2013,1612.61
09/12/2013,1617.6
10/12/2013,1614.23
11/12/2013,1600.12
12/12/2013,1588.71
13/12/2013,1587.69
16/12/2013,1598.21
17/12/2013,1592.79
18/12/2013,1613.75
19/12/2013,1618.38
20/12/2013,1626.66
23/12/2013,1637.28
24/12/2013,1639.65
25/12/2013,1639.73
26/12/2013,1646.28
27/12/2013,1654.16
30/12/2013,1656.15
31/12/2013,1661.07
01/01/2014,1661.09
02/01/2014,1645.22
03/01/2014,1646.05
06/01/2014,1641.16
07/01/2014,1647.65
08/01/2014,1650.17
09/01/2014,1646.37
10/01/2014,1655.11
13/01/2014,1645.41
14/01/2014,1651.73
15/01/2014,1660
16/01/2014,1659.34
17/01/2014,1657.32
20/01/2014,1657.11
21/01/2014,1659.49
22/01/2014,1661.74
23/01/2014,1650.45
24/01/2014,1618.36
27/01/2014,1604.92
