Date,PX_LAST
28/01/2014,1611.35
29/01/2014,1603.67
30/01/2014,1607.46
31/01/2014,1598.46
03/02/2014,1571.92
04/02/2014,1569.93
05/02/2014,1572.37
06/02/2014,1592.69
07/02/2014,1611.78
10/02/2014,1616.78
11/02/2014,1634.47
12/02/2014,1637.71
13/02/2014,1643.19
14/02/2014,1650.12
17/02/2014,1653.55
18/02/2014,1660.54
19/02/2014,1655.04
20/02/2014,1656.01
21/02/2014,1659.85
24/02/2014,1668.31
25/02/2014,1669.41
26/02/2014,1664.85
27/02/2014,1668.4
28/02/2014,1675.4
03/03/2014,1655.42
04/03/2014,1677.85
05/03/2014,1679.06
06/03/2014,1686.11
07/03/2014,1681.17
10/03/2014,1676.53
11/03/2014,1672.19
12/03/2014,1665.55
13/03/2014,1651.68
14/03/2014,1641.13
17/03/2014,1653.94
18/03/2014,1665.49
19/03/2014,1658.05
20/03/2014,1654.32
21/03/2014,1653.38
24/03/2014,1645.97
25/03/2014,1655.69
26/03/2014,1654.34
27/03/2014,1653.12
28/03/2014,1661.84
31/03/2014,1673.87
01/04/2014,1683.7
02/04/2014,1687.46
03/04/2014,1685.14
04/04/2014,1676.25
07/04/2014,1659.29
08/04/2014,1663.77
09/04/2014,1675.32
10/04/2014,1656.09
11/04/2014,1638.43
14/04/2014,1644.36
15/04/2014,1646.67
16/04/2014,1664.85
17/04/2014,1669.81
18/04/2014,1670.6
21/04/2014,1672.4
22/04/2014,1681.98
23/04/2014,1679.25
24/04/2014,1681.16
25/04/2014,1670.76
28/04/2014,1672.65
29/04/2014,1682.38
30/04/2014,1687.74
01/05/2014,1690.39
02/05/2014,1688.99
05/05/2014,1689.77
06/05/2014,1683.52
07/05/2014,1684.04
08/05/2014,1686.79
09/05/2014,1683.36
12/05/2014,1694.88
13/05/2014,1697.99
14/05/2014,1694.8
15/05/2014,1682.34
16/05/2014,1683.69
19/05/2014,1685.88
20/05/2014,1678.01
21/05/2014,1686.51
22/05/2014,1692.36
23/05/2014,1697.94
26/05/2014,1703.18
27/05/2014,1707.67
28/05/2014,1706.15
29/05/2014,1713.25
30/05/2014,1715.18
02/06/2014,1717.27
03/06/2014,1715.82
04/06/2014,1717.76
05/06/2014,1725.6
06/06/2014,1734.47
09/06/2014,1735.98
10/06/2014,1735.32
11/06/2014,1731.2
12/06/2014,1725.49
13/06/2014,1727.21
16/06/2014,1726.99
17/06/2014,1728.74
18/06/2014,1737.77
19/06/2014,1748.41
20/06/2014,1747.43
23/06/2014,1746.29
24/06/2014,1737.82
25/06/2014,1738.16
26/06/2014,1737.27
27/06/2014,1740.86
30/06/2014,1743.42
01/07/2014,1754.76
02/07/2014,1756.96
03/07/2014,1764.12
04/07/2014,1763.44
07/07/2014,1754.8
08/07/2014,1741.64
09/07/2014,1746.07
10/07/2014,1734.5
11/07/2014,1736.02
14/07/2014,1747.06
15/07/2014,1741.46
16/07/2014,1751.51
17/07/2014,1735.11
18/07/2014,1744.31
21/07/2014,1740.13
22/07/2014,1750.78
23/07/2014,1754.12
24/07/2014,1756.28
25/07/2014,1748.25
28/07/2014,1748.26
29/07/2014,1744.22
30/07/2014,1740.22
31/07/2014,1714.35
01/08/2014,1705.76
04/08/2014,1710.16
05/08/2014,1698.24
06/08/2014,1693.15
07/08/2014,1684.73
08/08/2014,1690.59
11/08/2014,1701.63
12/08/2014,1699.37
13/08/2014,1708.76
14/08/2014,1715.73
15/08/2014,1714.26
18/08/2014,1727.4
19/08/2014,1734.89
20/08/2014,1735.81
21/08/2014,1741.91
22/08/2014,1735.96
25/08/2014,1745.26
26/08/2014,1749.17
27/08/2014,1750.7
28/08/2014,1744.37
29/08/2014,1748.69
01/09/2014,1748.33
02/09/2014,1747.22
03/09/2014,1752
04/09/2014,1748.62
05/09/2014,1750.63
08/09/2014,1744.28
09/09/2014,1733.21
10/09/2014,1735.79
11/09/2014,1736.99
12/09/2014,1729.5
15/09/2014,1726.86
16/09/2014,1732.55
17/09/2014,1735.35
18/09/2014,1742.74
19/09/2014,1740.32
22/09/2014,1726.47
23/09/2014,1716.23
24/09/2014,1723.67
25/09/2014,1703.09
26/09/2014,1707.87
29/09/2014,1702.18
30/09/2014,1698.41
01/10/2014,1679.18
02/10/2014,1667.98
03/10/2014,1675.29
06/10/2014,1679.82
07/10/2014,1661.36
08/10/2014,1673.48
09/10/2014,1652.93
10/10/2014,1626.68
13/10/2014,1613.61
14/10/2014,1610.74
15/10/2014,1595.21
16/10/2014,1592.6
17/10/2014,1613.56
20/10/2014,1626.05
21/10/2014,1651.14
22/10/2014,1647.21
23/10/2014,1659.97
24/10/2014,1667.88
27/10/2014,1666.82
28/10/2014,1684.54
29/10/2014,1686.35
30/10/2014,1689.22
31/10/2014,1708.09
03/11/2014,1699.09
04/11/2014,1698.22
05/11/2014,1706.51
06/11/2014,1707.53
07/11/2014,1707.01
10/11/2014,1714.6
11/11/2014,1716.83
12/11/2014,1715.03
13/11/2014,1716.24
14/11/2014,1717.2
17/11/2014,1714.97
18/11/2014,1728.23
19/11/2014,1724.73
20/11/2014,1725.47
21/11/2014,1737.24
24/11/2014,1740.09
25/11/2014,1742.82
26/11/2014,1748
27/11/2014,1744.71
28/11/2014,1739.5
01/12/2014,1729.89
02/12/2014,1735.99
03/12/2014,1739.73
04/12/2014,1736.63
05/12/2014,1738.52
08/12/2014,1726.47
09/12/2014,1721.97
10/12/2014,1698.43
11/12/2014,1699.05
12/12/2014,1675.04
15/12/2014,1654.56
16/12/2014,1655.52
17/12/2014,1672.48
18/12/2014,1706.33
19/12/2014,1717
22/12/2014,1723.26
23/12/2014,1724.1
24/12/2014,1726.23
25/12/2014,1725.79
26/12/2014,1729.42
29/12/2014,1731.71
30/12/2014,1721.01
31/12/2014,1709.67
01/01/2015,1709.68
02/01/2015,1704.71
05/01/2015,1671.25
06/01/2015,1654.38
07/01/2015,1662.22
08/01/2015,1694.17
09/01/2015,1683.8
12/01/2015,1676.71
13/01/2015,1678.19
14/01/2015,1665.38
15/01/2015,1662.44
16/01/2015,1675.15
19/01/2015,1681.9
20/01/2015,1685.27
21/01/2015,1694.34
22/01/2015,1710.47
23/01/2015,1707.74
26/01/2015,1712.55
27/01/2015,1705.6
28/01/2015,1689.2
29/01/2015,1693.81
30/01/2015,1677.54
02/02/2015,1694.35
03/02/2015,1715.22
04/02/2015,1715.13
05/02/2015,1727.49
06/02/2015,1720.55
09/02/2015,1714.23
10/02/2015,1725.83
11/02/2015,1721.58
12/02/2015,1741.22
13/02/2015,1752.18
16/02/2015,1752.91
17/02/2015,1754.8
18/02/2015,1759.04
19/02/2015,1760.8
20/02/2015,1768.09
23/02/2015,1770.35
24/02/2015,1774.92
25/02/2015,1776.86
26/02/2015,1773.99
27/02/2015,1772.86
02/03/2015,1776.65
03/03/2015,1768.57
04/03/2015,1760.91
05/03/2015,1763.74
06/03/2015,1741.99
09/03/2015,1741.84
10/03/2015,1712.55
11/03/2015,1710.79
12/03/2015,1728.62
13/03/2015,1719.82
16/03/2015,1740.09
17/03/2015,1736.63
18/03/2015,1754.1
19/03/2015,1751.31
20/03/2015,1774.57
23/03/2015,1778
24/03/2015,1772.41
25/03/2015,1756.48
26/03/2015,1744.9
27/03/2015,1744.82
30/03/2015,1757.31
31/03/2015,1740.81
01/04/2015,1738.15
02/04/2015,1749.34
03/04/2015,1750.26
06/04/2015,1764.49
07/04/2015,1764.24
08/04/2015,1766.44
09/04/2015,1771.86
10/04/2015,1779.47
13/04/2015,1772.08
14/04/2015,1779.85
15/04/2015,1783.79
16/04/2015,1786.58
17/04/2015,1769.01
20/04/2015,1779.12
21/04/2015,1781.95
22/04/2015,1786.77
23/04/2015,1792.31
24/04/2015,1799.86
27/04/2015,1801.57
28/04/2015,1803.39
29/04/2015,1795.87
30/04/2015,1778.4
01/05/2015,1787.4
04/05/2015,1790.83
05/05/2015,1773.42
06/05/2015,1772.82
07/05/2015,1769.25
08/05/2015,1794.7
11/05/2015,1789.09
12/05/2015,1784.91
13/05/2015,1789.97
14/05/2015,1803.42
15/05/2015,1807.06
18/05/2015,1808.73
19/05/2015,1803.72
20/05/2015,1803.95
21/05/2015,1810.84
22/05/2015,1803.5
25/05/2015,1803.82
26/05/2015,1781.14
27/05/2015,1793.6
28/05/2015,1791.35
29/05/2015,1779.31
01/06/2015,1778.28
02/06/2015,1782.39
03/06/2015,1789.91
04/06/2015,1775.44
05/06/2015,1760.43
08/06/2015,1752.2
09/06/2015,1751.65
10/06/2015,1776.71
11/06/2015,1779.45
12/06/2015,1770.17
15/06/2015,1757.09
16/06/2015,1763.68
17/06/2015,1762.11
18/06/2015,1780.62
19/06/2015,1774.88
22/06/2015,1796.12
23/06/2015,1795.98
24/06/2015,1785.7
25/06/2015,1781.48
26/06/2015,1776.22
29/06/2015,1737.6
30/06/2015,1735.61
01/07/2015,1747.18
02/07/2015,1747.25
03/07/2015,1744.49
06/07/2015,1729.5
07/07/2015,1724.95
08/07/2015,1706.87
09/07/2015,1717.47
10/07/2015,1743.32
13/07/2015,1758.69
14/07/2015,1769.41
15/07/2015,1768.12
16/07/2015,1781.91
17/07/2015,1780.83
20/07/2015,1782.19
21/07/2015,1777.86
22/07/2015,1766.64
23/07/2015,1762.8
24/07/2015,1745.5
27/07/2015,1733.58
28/07/2015,1747.06
29/07/2015,1760.69
30/07/2015,1759.77
31/07/2015,1765.6
03/08/2015,1761.18
04/08/2015,1758.87
05/08/2015,1762.75
06/08/2015,1752.67
07/08/2015,1747.34
10/08/2015,1766.62
11/08/2015,1749.63
12/08/2015,1742.42
13/08/2015,1741.43
14/08/2015,1743.89
17/08/2015,1749.08
18/08/2015,1744.2
19/08/2015,1726.01
20/08/2015,1697.25
21/08/2015,1650.96
24/08/2015,1589.5
25/08/2015,1583.86
26/08/2015,1616.48
27/08/2015,1650.53
28/08/2015,1658.07
31/08/2015,1645.43
01/09/2015,1600.71
02/09/2015,1615.67
03/09/2015,1622.94
04/09/2015,1595.71
07/09/2015,1598.65
08/09/2015,1627.09
09/09/2015,1628.18
10/09/2015,1625.4
11/09/2015,1626.99
14/09/2015,1620.28
15/09/2015,1634.01
16/09/2015,1653.81
17/09/2015,1652.88
18/09/2015,1630.69
21/09/2015,1628.93
22/09/2015,1600.76
23/09/2015,1596.66
24/09/2015,1587.38
25/09/2015,1594.7
28/09/2015,1560.04
29/09/2015,1550.43
30/09/2015,1581.92
01/10/2015,1587.98
02/10/2015,1607.13
05/10/2015,1637.49
06/10/2015,1640.98
07/10/2015,1653.47
08/10/2015,1663.57
09/10/2015,1673.77
12/10/2015,1674.39
13/10/2015,1661.07
14/10/2015,1653.01
15/10/2015,1675.77
16/10/2015,1683.55
19/10/2015,1679.92
20/10/2015,1677.52
21/10/2015,1672.87
22/10/2015,1689.33
23/10/2015,1706.61
26/10/2015,1704.98
27/10/2015,1696.24
28/10/2015,1714.13
29/10/2015,1706.61
30/10/2015,1705.8
02/11/2015,1715.18
03/11/2015,1717.39
04/11/2015,1713.87
05/11/2015,1710.77
06/11/2015,1704.39
09/11/2015,1691.6
10/11/2015,1690.51
11/11/2015,1691.88
12/11/2015,1671.49
13/11/2015,1654.3
16/11/2015,1667.45
17/11/2015,1676.1
18/11/2015,1691.55
19/11/2015,1700.56
20/11/2015,1702.83
23/11/2015,1697.3
24/11/2015,1695.46
25/11/2015,1697.83
26/11/2015,1703.84
27/11/2015,1700.29
30/11/2015,1694.4
01/12/2015,1710.12
02/12/2015,1696.23
03/12/2015,1678.23
04/12/2015,1694.78
07/12/2015,1686.58
08/12/2015,1670.68
09/12/2015,1664.37
10/12/2015,1663.88
11/12/2015,1637.83
14/12/2015,1632.28
15/12/2015,1646.69
16/12/2015,1668.73
17/12/2015,1655.22
18/12/2015,1633.75
21/12/2015,1638.91
22/12/2015,1650.17
23/12/2015,1671.51
24/12/2015,1674
25/12/2015,1673.3
28/12/2015,1670.39
29/12/2015,1685.62
30/12/2015,1676.43
31/12/2015,1662.79
01/01/2016,1662.79
04/01/2016,1630.89
05/01/2016,1630.64
06/01/2016,1610.17
07/01/2016,1576.32
08/01/2016,1561.47
11/01/2016,1557.59
12/01/2016,1561.68
13/01/2016,1544.28
14/01/2016,1549.06
15/01/2016,1521
18/01/2016,1514.05
19/01/2016,1520.49
20/01/2016,1491.73
21/01/2016,1497.87
22/01/2016,1536.79
25/01/2016,1521.15
26/01/2016,1535.76
27/01/2016,1531.38
28/01/2016,1532.68
29/01/2016,1562.18
01/02/2016,1566.56
02/02/2016,1538.92
03/02/2016,1540.87
04/02/2016,1548.86
05/02/2016,1523.87
08/02/2016,1498.54
09/02/2016,1488.54
10/02/2016,1486.76
11/02/2016,1468.9
12/02/2016,1486.45
15/02/2016,1503.96
16/02/2016,1519.94
17/02/2016,1544.32
18/02/2016,1543.51
19/02/2016,1538.17
22/02/2016,1558.02
23/02/2016,1540.7
24/02/2016,1534.69
25/02/2016,1553.9
26/02/2016,1554.47
29/02/2016,1547.17
01/03/2016,1575.31
02/03/2016,1588.08
03/03/2016,1598.26
04/03/2016,1608.04
07/03/2016,1607.63
08/03/2016,1593.66
09/03/2016,1598.47
10/03/2016,1597.09
11/03/2016,1626.17
14/03/2016,1627.5
15/03/2016,1619.16
16/03/2016,1621.47
17/03/2016,1643
18/03/2016,1645.57
21/03/2016,1643.68
22/03/2016,1643.58
23/03/2016,1631.27
24/03/2016,1622.21
25/03/2016,1623.71
28/03/2016,1627.63
29/03/2016,1635.87
30/03/2016,1652.89
31/03/2016,1648.12
01/04/2016,1640.14
04/04/2016,1640.75
05/04/2016,1618.53
06/04/2016,1633.41
07/04/2016,1621.66
08/04/2016,1632.2
11/04/2016,1632.14
12/04/2016,1644.22
13/04/2016,1666.17
14/04/2016,1671.96
15/04/2016,1670.47
18/04/2016,1675.32
19/04/2016,1692.91
20/04/2016,1695.05
21/04/2016,1690.45
22/04/2016,1686.17
25/04/2016,1682.68
26/04/2016,1685.65
27/04/2016,1685.95
28/04/2016,1677.34
29/04/2016,1670.8
02/05/2016,1675.64
03/05/2016,1658.64
04/05/2016,1644.01
05/05/2016,1641.16
06/05/2016,1643.19
09/05/2016,1642.89
10/05/2016,1662.31
11/05/2016,1653.38
12/05/2016,1649.91
13/05/2016,1635.92
16/05/2016,1648.49
17/05/2016,1641.63
18/05/2016,1641.15
19/05/2016,1627.61
20/05/2016,1639.85
23/05/2016,1635.62
24/05/2016,1654.36
25/05/2016,1668.87
26/05/2016,1672.12
27/05/2016,1676.07
30/05/2016,1676.84
31/05/2016,1674.61
01/06/2016,1672.86
02/06/2016,1673.77
03/06/2016,1678.58
06/06/2016,1686.39
07/06/2016,1694.29
08/06/2016,1699.29
09/06/2016,1688.66
10/06/2016,1665.22
13/06/2016,1645.64
14/06/2016,1630.45
15/06/2016,1633.8
16/06/2016,1628.13
17/06/2016,1635.78
20/06/2016,1664.14
21/06/2016,1668.78
22/06/2016,1667.91
23/06/2016,1691.76
24/06/2016,1608.79
27/06/2016,1571.76
28/06/2016,1599.12
29/06/2016,1634.41
30/06/2016,1653.23
01/07/2016,1660.26
04/07/2016,1660.88
05/07/2016,1645.54
06/07/2016,1640.74
07/07/2016,1643.93
08/07/2016,1662.32
11/07/2016,1676.15
12/07/2016,1690.69
13/07/2016,1694.38
14/07/2016,1703.22
15/07/2016,1700.57
18/07/2016,1703.93
19/07/2016,1698.72
20/07/2016,1707.32
21/07/2016,1705.4
22/07/2016,1706.97
25/07/2016,1703.94
26/07/2016,1705.99
27/07/2016,1706.35
28/07/2016,1707.59
29/07/2016,1721.79
01/08/2016,1717.67
02/08/2016,1706.52
03/08/2016,1703.43
04/08/2016,1707.69
05/08/2016,1716.65
08/08/2016,1719.91
09/08/2016,1728.52
10/08/2016,1727.49
11/08/2016,1735.8
12/08/2016,1736.1
15/08/2016,1739.43
16/08/2016,1730.94
17/08/2016,1731.64
18/08/2016,1736.83
19/08/2016,1731.85
22/08/2016,1732.61
23/08/2016,1738.55
24/08/2016,1731.17
25/08/2016,1727.3
26/08/2016,1726.08
29/08/2016,1725.57
30/08/2016,1723.65
31/08/2016,1719.52
01/09/2016,1723.55
02/09/2016,1734.6
05/09/2016,1737.39
06/09/2016,1745.89
07/09/2016,1747.47
08/09/2016,1744.44
09/09/2016,1707.94
12/09/2016,1715.76
13/09/2016,1694.83
14/09/2016,1692.53
15/09/2016,1704.84
16/09/2016,1696.31
19/09/2016,1703.08
20/09/2016,1703.23
21/09/2016,1721.69
22/09/2016,1740.55
23/09/2016,1729.7
26/09/2016,1714.85
27/09/2016,1719.88
28/09/2016,1725.63
29/09/2016,1719.77
30/09/2016,1725.67
03/10/2016,1722.82
04/10/2016,1717.82
05/10/2016,1721.14
06/10/2016,1718.4
07/10/2016,1712.4
10/10/2016,1719.29
11/10/2016,1700.33
12/10/2016,1695.54
13/10/2016,1689.62
14/10/2016,1693.71
17/10/2016,1687.84
18/10/2016,1701.1
19/10/2016,1706.74
20/10/2016,1704.04
21/10/2016,1701.16
24/10/2016,1706.24
25/10/2016,1701.2
26/10/2016,1699.92
27/10/2016,1694.66
28/10/2016,1690.96
31/10/2016,1690.92
01/11/2016,1683.96
02/11/2016,1672.83
03/11/2016,1667.03
04/11/2016,1660.12
07/11/2016,1685.62
08/11/2016,1691.74
09/11/2016,1696.46
10/11/2016,1701.29
11/11/2016,1696.99
14/11/2016,1692.31
15/11/2016,1701.82
16/11/2016,1698.41
17/11/2016,1706.98
18/11/2016,1697.35
21/11/2016,1710.49
22/11/2016,1713.07
23/11/2016,1709.71
24/11/2016,1713.27
25/11/2016,1720.84
28/11/2016,1712.98
29/11/2016,1715.42
30/11/2016,1712.09
01/12/2016,1708.64
02/12/2016,1708.94
05/12/2016,1718.1
06/12/2016,1727.82
07/12/2016,1749.31
08/12/2016,1752.94
09/12/2016,1760.12
12/12/2016,1760.25
13/12/2016,1774.01
14/12/2016,1763.72
15/12/2016,1754.51
16/12/2016,1754.74
19/12/2016,1758.82
20/12/2016,1761.43
21/12/2016,1760.09
22/12/2016,1757.83
23/12/2016,1759.15
26/12/2016,1758.48
27/12/2016,1760.56
28/12/2016,1750.48
29/12/2016,1752.96
30/12/2016,1751.22
02/01/2017,1753.09
03/01/2017,1757.99
04/01/2017,1773.96
05/01/2017,1782.46
06/01/2017,1783.1
09/01/2017,1776.94
10/01/2017,1779.62
11/01/2017,1778.17
12/01/2017,1783.44
13/01/2017,1788.23
16/01/2017,1783.76
17/01/2017,1782.86
18/01/2017,1785.69
19/01/2017,1776.02
20/01/2017,1782.71
23/01/2017,1781.43
24/01/2017,1790.57
25/01/2017,1805.81
26/01/2017,1803.75
27/01/2017,1803.39
30/01/2017,1792.06
31/01/2017,1792.4
01/02/2017,1793.39
02/02/2017,1795.11
03/02/2017,1805.51
06/02/2017,1798.21
07/02/2017,1797.29
08/02/2017,1802.26
09/02/2017,1807.54
10/02/2017,1814.71
13/02/2017,1823.34
14/02/2017,1823.63
15/02/2017,1833.55
16/02/2017,1836.56
17/02/2017,1836.5
20/02/2017,1836.78
21/02/2017,1843.05
22/02/2017,1842.37
23/02/2017,1845.35
24/02/2017,1840.8
27/02/2017,1841.57
28/02/2017,1838.7
01/03/2017,1856.34
02/03/2017,1848.84
03/03/2017,1848.98
06/03/2017,1845.7
07/03/2017,1840.57
08/03/2017,1834.72
09/03/2017,1835.9
10/03/2017,1845.88
13/03/2017,1850.02
14/03/2017,1842.98
15/03/2017,1854.15
16/03/2017,1864.1
17/03/2017,1863.08
20/03/2017,1860.53
21/03/2017,1846.39
22/03/2017,1842.63
23/03/2017,1844.97
24/03/2017,1845.81
27/03/2017,1845.15
28/03/2017,1858.88
29/03/2017,1856.77
30/03/2017,1859.95
31/03/2017,1853.69
03/04/2017,1848.97
04/04/2017,1850.02
05/04/2017,1845.95
06/04/2017,1846.59
07/04/2017,1845.46
10/04/2017,1846.78
11/04/2017,1847.88
12/04/2017,1842.98
13/04/2017,1833.12
14/04/2017,1832.28
17/04/2017,1846.13
18/04/2017,1837.34
19/04/2017,1835.04
20/04/2017,1846.65
21/04/2017,1842.06
24/04/2017,1871.65
25/04/2017,1882.04
26/04/2017,1882.44
27/04/2017,1881.14
28/04/2017,1878.28
01/05/2017,1882.49
02/05/2017,1886.15
03/05/2017,1883.14
04/05/2017,1886.48
05/05/2017,1896.75
08/05/2017,1897.32
09/05/2017,1893.41
10/05/2017,1895.93
11/05/2017,1891.21
12/05/2017,1892.97
15/05/2017,1901.64
16/05/2017,1906.23
17/05/2017,1882.62
18/05/2017,1880.96
19/05/2017,1894.77
22/05/2017,1904.92
23/05/2017,1906.69
24/05/2017,1907.81
25/05/2017,1914.59
26/05/2017,1912.21
29/05/2017,1911.7
30/05/2017,1909.9
31/05/2017,1911.74
01/06/2017,1923.1
02/06/2017,1935.21
05/06/2017,1931.73
06/06/2017,1926.05
07/06/2017,1927.06
08/06/2017,1924.2
09/06/2017,1922.79
12/06/2017,1918.7
13/06/2017,1928.74
14/06/2017,1930.53
15/06/2017,1916.52
16/06/2017,1923.24
19/06/2017,1936.52
20/06/2017,1922.54
21/06/2017,1920
22/06/2017,1921.54
23/06/2017,1925.02
26/06/2017,1927.49
27/06/2017,1917.57
28/06/2017,1931.72
29/06/2017,1919.59
30/06/2017,1916.43
03/07/2017,1920.58
04/07/2017,1918.9
05/07/2017,1920.32
06/07/2017,1909.01
07/07/2017,1913.18
10/07/2017,1917.11
11/07/2017,1915.67
12/07/2017,1932.86
13/07/2017,1936.94
14/07/2017,1948.07
17/07/2017,1948.58
18/07/2017,1949.66
19/07/2017,1958.56
20/07/2017,1963.31
21/07/2017,1958.77
24/07/2017,1954.84
25/07/2017,1960.59
26/07/2017,1961.9
27/07/2017,1963.54
28/07/2017,1960.32
31/07/2017,1961.1
01/08/2017,1970.39
02/08/2017,1970.29
03/08/2017,1968.72
04/08/2017,1967.77
07/08/2017,1971.76
08/08/2017,1966.81
09/08/2017,1961.88
10/08/2017,1940.28
11/08/2017,1937.73
14/08/2017,1952.58
15/08/2017,1949.23
16/08/2017,1954.04
17/08/2017,1936.32
18/08/2017,1930.41
21/08/2017,1932.22
22/08/2017,1945.18
23/08/2017,1942.15
24/08/2017,1939.65
25/08/2017,1944.56
28/08/2017,1946.28
29/08/2017,1945.05
30/08/2017,1947.53
31/08/2017,1959.74
01/09/2017,1965.79
04/09/2017,1963.32
05/09/2017,1954.64
06/09/2017,1959.15
07/09/2017,1964.57
08/09/2017,1964.52
11/09/2017,1981.97
12/09/2017,1988.28
13/09/2017,1986.74
14/09/2017,1983.42
15/09/2017,1987.72
18/09/2017,1990.58
19/09/2017,1996.09
20/09/2017,1998.69
21/09/2017,1990.33
22/09/2017,1994.58
25/09/2017,1989.08
26/09/2017,1983.25
27/09/2017,1988
28/09/2017,1992.36
29/09/2017,2000.55
02/10/2017,2004.68
03/10/2017,2009.63
04/10/2017,2010.95
05/10/2017,2016.15
06/10/2017,2014.02
09/10/2017,2014.02
